return,risk
-0.009194999999999308,0.0029387240999993796
-0.009188418993951966,0.0028848762589184403
-0.009181552218575572,0.002830983572786016
-0.009174291779390545,0.0027774073600507323
-0.009165453160297491,0.0027244511195095838
-0.00915837572010987,0.002670274181536883
-0.009151758834891378,0.002617230153204463
-0.009143655242378531,0.0025640311110474664
-0.009134413727900961,0.002509505339444682
-0.009123672585487155,0.002459052762865074
-0.009115625309570942,0.0024048696713300315
-0.009105497014230557,0.002352959631436321
-0.00909391664785254,0.0023021831128851402
-0.009082344951014258,0.0022497071505350338
-0.009069589610564378,0.0021964022094974386
-0.009057059587776958,0.0021462169488241345
-0.009043831689574743,0.002096592782054084
-0.0090290510590319,0.0020451582276637993
-0.009015774110426955,0.001995014710496034
-0.008999294375747993,0.0019455778837453109
-0.008977363312919893,0.0018979113523181063
-0.008962323242979471,0.001847901957225458
-0.008938310124830614,0.0017919396469368732
-0.008917622176108274,0.0017515592020289075
-0.008888451485252696,0.0017059776893106962
-0.008849890552889532,0.001666347411177031
-0.008826756991025166,0.0016193518624469604
-0.008786318841632045,0.0015823197548143547
-0.008764044586808498,0.0015334160128509622
-0.008729537842220848,0.0014930171184493809
-0.008687020831871712,0.0014492071805089755
-0.008661316488833502,0.001407349112486497
-0.008626842464832724,0.0013623735586439207
-0.008577094124651876,0.001330799974335823
-0.008543197646222177,0.001287867182176722
-0.008505406471595636,0.0012474778644325155
-0.008452742971960426,0.001209318070115374
-0.008409738411864725,0.001175132241616705
-0.008355189257210044,0.0011395613236125338
-0.008311813731344531,0.0010997040499609813
-0.008264254216748649,0.0010664784233895054
-0.008207189074552488,0.0010338208140212753
-0.008142648839995147,0.001004107285686185
-0.008080558648371285,0.0009789736977037845
-0.007996766197269483,0.00094475919258324
-0.007945462345938133,0.0009159679030006495
-0.007887987098444725,0.0008853509264909432
-0.007826652194129867,0.0008604887115092803
-0.007750188624384897,0.0008302714365390848
-0.007665990030929945,0.000805951370475548
-0.007608544408058602,0.0007698335375587177
-0.007531031253952004,0.0007504258548984892
-0.007441671544349946,0.0007291301994708206
-0.007362495596491735,0.0007027328186748041
-0.007299591428375091,0.0006787773890683833
-0.007225075166765103,0.0006535920414277117
-0.007155672723005064,0.0006286869703155766
-0.007061755511933562,0.0006043893940393456
-0.006981523532873816,0.0005832731721926985
-0.0069018024933706484,0.0005653646403794842
-0.006820094859049152,0.00054223157859851
-0.006740584499389998,0.000521564894247046
-0.006647396109989525,0.0005003631815608601
-0.006556017044983055,0.00048418286210326735
-0.006453745047349679,0.00046482174495446576
-0.006346029067705356,0.0004476029974517277
-0.006267610416475514,0.0004330626709540248
-0.006180047250373232,0.0004179157477267121
-0.00608228733500126,0.0004017127207073028
-0.005965103864407655,0.0003790358356501486
-0.0058687225473322635,0.00036369548981760296
-0.005786899637581012,0.00035428786004567476
-0.005685222731181607,0.0003385606646827711
-0.005544532107789253,0.00032600591391783944
-0.005476545040371027,0.0003148770048640995
-0.005357423853155626,0.0003100209639793509
-0.0052603033490824565,0.00029410235074617426
-0.005158629678167685,0.00028147283684201214
-0.005051572150681397,0.0002694735082584602
-0.004937704220047717,0.00026008293628544687
-0.004825419177779891,0.0002504931718871812
-0.004712963996149908,0.00024076792596313377
-0.0046046284518181,0.0002311891389982479
-0.0044475492544374445,0.00022305326539774037
-0.004364031359654819,0.0002128371638244276
-0.004226967512913647,0.00020551360465980876
-0.004135476137081993,0.00020109261547551278
-0.0040053020258135,0.00018895046314363614
-0.00388527134265068,0.00018242501723126416
-0.0038135214075209244,0.0001782762323951335
-0.0036804244238771155,0.0001714005078492677
-0.0035226237918491456,0.0001640000972147157
-0.0034328797786320657,0.00015959855989829157
-0.0033282693597533504,0.00015456948111002697
-0.0032039398417099785,0.00015154885621340437
-0.003083647389370764,0.00014869663358284773
-0.002931107324367207,0.0001428092824330119
-0.0028330591613600136,0.00014246431414796374
-0.00269173972395588,0.00013895449079969594
-0.002485951027058543,0.00013487153412049913
