0,0.132454830967543,2
0,0.1014316919494319,2
0,0.13808734436314876,2
0,0.10790267050491091,2
0,0.16627965856591626,2
0,0.12435075481104628,0
0,0.20668399985711927,2
0,0.13987157492836574,0
0,0.17374223397409178,2
0,0.12995555543012113,0
0,0.16484301966333345,0
0,0.12792068426368783,2
0,0.1702532637159811,2
0,0.18226382312962774,1
0,0.1489802237158829,1
0,0.15392774774292323,0
0,0.1320696628205113,2
0,0.1950436198246234,2
0,0.11209118321127605,0
0,0.1386394525305556,2
0,0.12623264224227737,0
0,0.11245277482752478,0
0,0.13189232355163685,2
0,0.11563451283838118,2
0,0.15540525012079698,2
0,0.2338840093826399,2
0,0.1429009379349474,2
0,0.19046756440111828,2
0,0.09712501342141841,0
0,0.1609200301919015,2
0,0.17437619203857613,2
0,0.18190359944709159,2
0,0.14188771565046857,2
0,0.060113388857750076,2
0,0.2656355315176784,2
0,0.19312328052806696,2
0,0.16289466362734073,2
0,0.15370578256986175,0
0,0.2217698502706041,2
0,0.1550330738643478,2
0,0.08968639943108996,2
0,0.1764093509478162,2
0,0.10882817539119888,2
0,0.18375316862465332,0
0,0.11920398180228653,2
0,0.15133467851538557,2
0,0.09428677270042828,2
0,0.12021069776592476,2
0,0.10996155756837436,2
0,0.13344184221183697,0
0,0.12268630055332197,2
0,0.13361041364693743,2
0,0.13396852590728972,1
0,0.1600029658008796,0
0,0.15058712498704593,2
0,0.11986695771140336,2
0,0.1480950589827491,2
0,0.13653828905258508,1
0,0.15230355242889537,2
0,0.15659585711533072,2
0,0.257705471178118,0
0,0.15375610498119396,2
0,0.1739126010266514,0
0,0.16451106602082885,2
0,0.17231023657867028,2
0,0.16480334291149057,2
0,0.16802882927172058,0
0,0.1815817990201066,2
0,0.1511183860955394,0
0,0.15946123485859254,0
0,0.14492724250720163,2
0,0.10699906611863666,0
0,0.18082229784163922,2
0,0.1950332631978505,2
0,0.0976750147877449,1
0,0.17547838900797114,0
0,0.17050887257729153,0
0,0.11270086331742672,1
0,0.08037087253327849,2
0,0.20698775649849593,2
0,0.24115662589807227,0
