return,risk
-0.05764630912528932,0.1352425161628203
-0.05757073082297295,0.134881556492378
-0.057566327327422805,0.1348567529784772
-0.05935239661117643,0.1343692697678643
-0.05935239661117643,0.1343692697678643
-0.05391850814404897,0.11007831639734089
-0.05647208509206027,0.12582397784114738
-0.05391850814404897,0.11007831639734089
-0.05440431199042127,0.11233101650960917
-0.0538442079516612,0.1097442895798135
-0.05440431199042127,0.11233101650960917
-0.053921356475796545,0.10869440892325777
-0.05423227610146254,0.11152257089420392
-0.05423227610146254,0.11152257089420392
-0.053921356475796545,0.10869440892325777
-0.05273933102016151,0.10465153054420984
-0.05268541329473257,0.10441170951229425
-0.05247494096573442,0.10176888630714655
-0.05231890003378875,0.10176604911531587
-0.05152178887840174,0.09836042203596873
-0.05152178887840174,0.09836042203596873
-0.05134935980023257,0.09698260259385695
-0.05089689730122685,0.09510462248242053
-0.050364536833075804,0.09289041882922272
-0.05004559759115987,0.09160308114402195
-0.04955102291756868,0.08958861942016458
-0.04907917673877067,0.08817711925306726
-0.048699228576797995,0.086161594742441
-0.04831108497178835,0.08462711891970326
-0.04785471895802021,0.08287859713008974
-0.04740740287154261,0.08112632062846217
-0.04699039243829157,0.07951461683476921
-0.046535937583821824,0.07777328289653218
-0.04611347790390066,0.07615855890391687
-0.04566527038254868,0.0744737493623361
-0.0452263960650377,0.07284456416004104
-0.04478239738860168,0.0712193621773702
-0.04431322184809577,0.06950709380167515
-0.04388228850565572,0.06795814689728799
-0.04342272397098969,0.06632454578161712
-0.04295313998603541,0.06467359082486251
-0.04251804809112847,0.0631509011034716
-0.04251804809112847,0.0631509011034716
-0.04094372132312553,0.05779587907665689
-0.04163425556102069,0.06010885796857916
-0.04210368944513565,0.06170728578417851
-0.04198694133839849,0.061323841627152126
-0.041217995984162675,0.05871028640315549
-0.04125568452767096,0.05883754759104624
-0.040919004393153824,0.057721167264980694
-0.04163425556102069,0.06010885796857916
-0.0420725711746458,0.06161359552182391
-0.041217995984162675,0.05871028640315549
-0.04125568452767096,0.05883754759104624
-0.04140807071183669,0.05936771721117045
-0.042582002381878904,0.06337540884555956
-0.04091479964826768,0.0576993331375844
-0.0420725711746458,0.06161359552182391
-0.042595129803511315,0.06340880230899398
-0.0411362647188371,0.058440707309099726
-0.041890065990424254,0.06097473497643946
-0.04120431897534104,0.05866252794834516
-0.0411362647188371,0.058440707309099726
-0.04214705764446314,0.061867088955663244
-0.04120431897534104,0.05866252794834516
-0.04234597838485474,0.06255345102573491
-0.04091479964826768,0.0576993331375844
-0.04198694133839849,0.061323841627152126
-0.04140807071183669,0.05936771721117045
-0.04174365634559281,0.06047697535497545
-0.04214705764446314,0.061867088955663244
-0.04174365634559281,0.06047697535497545
-0.040919004393153824,0.057721167264980694
-0.040480274405347176,0.056276153704942516
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.008209,0.001516635136
-0.007744935945660999,0.001259543831567138
-0.0068041049798486415,0.0007937615704745194
-0.005808302766374655,0.000474354152368822
-0.004692535180356946,0.00035842733736857196
-0.0036356211115333133,0.0002662806341656845
-0.002435626586884971,0.00021705397112667128
