return,risk
-0.09378366745024919,0.81590093052634
-0.09292118840175867,0.8017466098498396
-0.09152569386825629,0.668448651077099
-0.08991558516485959,0.6133867538390744
-0.09082454487266789,0.6772659180199981
-0.09020359891173849,0.6715070612167653
-0.08992075926165005,0.686890410388248
-0.09155177855269642,0.5936361281594219
-0.09229328506974797,0.5948791722934339
-0.09150263398614197,0.5937026012802262
-0.08992075926165005,0.686890410388248
-0.09152569386825629,0.668448651077099
-0.09127680932377302,0.651241514350004
-0.09131144068263947,0.5896618637362538
-0.09131144068263947,0.5896618637362538
-0.09155177855269642,0.5936361281594219
-0.09090305558201392,0.5825097631175391
-0.09090305558201392,0.5825097631175391
-0.08862021647160348,0.5256271847397802
-0.08789721592967034,0.5544940264803868
-0.08745898144127813,0.5404477443483344
-0.08862021647160348,0.5256271847397802
-0.0874959966340492,0.5026675371303262
-0.08411403123076108,0.4601252688289363
-0.0874959966340492,0.5026675371303262
-0.0871667025255647,0.48866373864444496
-0.08411403123076108,0.4601252688289363
-0.0830283509358119,0.4492624492666693
-0.08061166056936073,0.4688675145647315
-0.0830283509358119,0.4492624492666693
-0.0796542576089048,0.4424089556948842
-0.0798008069358481,0.40719923791797336
-0.0777946062334107,0.4260453570471106
-0.07720288635185399,0.4134012756183614
-0.0798008069358481,0.40719923791797336
-0.07568811856719834,0.3981043457777329
-0.07444246281791621,0.3884622501323112
-0.0735679238609249,0.3856385819360433
-0.07271831903923384,0.37583765932875
-0.07189713559162966,0.36685298067112343
-0.07131155609893917,0.3172339087974919
-0.07131155609893917,0.3172339087974919
-0.06983975388846757,0.33106469015072265
-0.06989080302271009,0.31312575344775206
-0.06765619199002437,0.31878182841378344
-0.06706474886913291,0.3077221327836454
-0.0663195136238593,0.2963957758108049
-0.06552052505846942,0.2893314921112481
-0.0642078454366118,0.2849556824217764
-0.063319460449765,0.27628431624703054
-0.06175682923773808,0.27501326918606867
-0.06050897786516453,0.2635004465943192
-0.06002908381609498,0.2591149198906928
-0.0585671401407965,0.24749912916266087
-0.05766842175621823,0.244275820908515
-0.056467569749426176,0.23630835498799446
-0.05520337456496438,0.23067824419443106
-0.05422712362847378,0.22229778600806027
-0.05321597198205686,0.2148608601684532
-0.052154636802114615,0.2059376513384476
-0.05125446510649362,0.1983116867209676
-0.05017883073874637,0.19168174222406958
-0.04924725464438395,0.18333962108968016
-0.048355925855068704,0.17396354929246535
-0.04737573848070009,0.16710867348140324
-0.0464981279978431,0.1529420715362856
-0.045801376946522206,0.14599398797829216
-0.044956402256649,0.13865648459567334
-0.04387457370690251,0.1294770551703748
-0.04318798712109481,0.1192162773296053
-0.04217205395108309,0.1156032359417169
-0.04126555833955603,0.11149918870944314
-0.03986195117394499,0.10154435558223956
-0.038486706340733756,0.08567379977150573
-0.037673204485256996,0.08004881897595413
-0.03712356223396739,0.0763026289545277
-0.03603748744542699,0.07026952657196739
-0.03445265716421105,0.06448015708946683
-0.03363704866073381,0.059418371723533
-0.03445225348945259,0.0643208454829382
-0.03369071500467871,0.05939813447771796
-0.03369071500467871,0.05939813447771796
-0.03445225348945259,0.0643208454829382
-0.030318459275096882,0.055119024686201404
-0.021611855867302167,0.06287102599763947
-0.030318459275096882,0.055119024686201404
-0.019401388245686522,0.04523354407800666
-0.018249873247096943,0.03835418778388398
-0.016821103703985707,0.036913337117342016
-0.016507748336548805,0.030799754533427648
-0.014592991858752749,0.02423220743434054
-0.013777082269987589,0.022752394685523057
-0.011602075255060199,0.015998301909653463
-0.01084668017213774,0.004760375249423765
-0.009203758591000246,0.0029762597160391605
-0.007404260972636769,0.001777591978551186
-0.005936858141738818,0.0009724116328875623
-0.005936858141738818,0.0009724116328875623
-0.0019411753546894552,0.0004596068971206195
-1.1843889198906697e-06,1.9465901580223857e-10
