return,risk
-0.1894816227334039,0.8513900973673239
-0.18292275071472489,0.7848721781864929
-0.18292275071472489,0.7848721781864929
-0.18296369088317385,0.7856029934432754
-0.18460192190844682,0.7985010336708684
-0.18044458565681193,0.7634303716512455
-0.19084103699937463,0.8992717910676674
-0.1813598577782712,0.7713906978275492
-0.17848388583656843,0.7461211417755403
-0.1894816227334039,0.8513900973673239
-0.17891526363966384,0.7547779671541648
-0.18158930786486133,0.7743598977162189
-0.18158930786486133,0.7743598977162189
-0.18720137753400207,0.8854421638358363
-0.18296369088317385,0.7856029934432754
-0.18109650434262048,0.7595955354085253
-0.18109650434262048,0.7595955354085253
-0.1813598577782712,0.7713906978275492
-0.19084103699937463,0.8992717910676674
-0.18460192190844682,0.7985010336708684
-0.1810871795361517,0.7601380967042275
-0.179346026760624,0.7470920719949635
-0.18225114503735307,0.8063371792999141
-0.18599009928857746,0.8080176012790378
-0.1810871795361517,0.7601380967042275
-0.17685953523001471,0.7307710912415804
-0.17891526363966384,0.7547779671541648
-0.18364878147119656,0.7891515083571092
-0.18074927950469732,0.7654103790511044
-0.18599009928857746,0.8080176012790378
-0.17908250886116386,0.7503221703795486
-0.18074927950469732,0.7654103790511044
-0.17704550605855185,0.7335580228175664
-0.17704550605855185,0.7335580228175664
-0.1765361513259902,0.7243346750819721
-0.1749045190457839,0.7103036945204817
-0.17316770225970354,0.6931029436254574
-0.1705065498824292,0.68019283808299
-0.16878648573767718,0.6633522210618988
-0.166369461756489,0.6492211078240638
-0.16518155646493055,0.6290442852101521
-0.16308123017326115,0.6188068066385837
-0.1601982626092066,0.6024499943673596
-0.1594605812723534,0.5798559512807029
-0.15654441883857012,0.5742988516720243
-0.15506700100742374,0.5539490961072205
-0.152241971703387,0.5450673947004211
-0.15046984718011694,0.5295585580308647
-0.1489395670259558,0.5108890265092297
-0.14758876414458488,0.4943024042947585
-0.14395879349332036,0.4856428328331762
-0.14196260512986034,0.46661094313022067
-0.13990345187990297,0.43232115494561973
-0.13990345187990297,0.43232115494561973
-0.13581755017916253,0.42509565308982344
-0.1338433661051114,0.4093244628866747
-0.13208311025899905,0.39246162847404586
-0.12940278237734398,0.3804018121355427
-0.12847455686231982,0.3675489732462006
-0.12568551679210516,0.3484499465620059
-0.1226800998672074,0.3372657276774177
-0.12059768747389188,0.325053975180918
-0.11879883866989066,0.29553717201393515
-0.11698573986566627,0.29097101878901216
-0.11337895045103732,0.28704273306020295
-0.11032426080492838,0.27577680790821024
-0.10925985252103682,0.2561591872320922
-0.10549760706978925,0.24301366322861062
-0.10328380060088542,0.23524878857328055
-0.10148211031003646,0.222948675483115
-0.09837672973450878,0.2114503879862918
-0.09555860908345332,0.20286058280823124
-0.09301545465214403,0.17972649716824596
-0.09067872393161384,0.17884234790208778
-0.08878556435691769,0.16408228028835942
-0.08569805573680284,0.15047436929337937
-0.08176718462177412,0.1444199718469478
-0.08068084096219105,0.13254714731477737
-0.07680757756462699,0.12381332859621282
-0.07447414852748019,0.1142359038627316
-0.07047815430281545,0.10590148448381632
-0.06774529162706878,0.09723253301428358
-0.06414502959490148,0.09050122206446409
-0.061844759518280654,0.07895479050178796
-0.058459157236646006,0.06975311712635265
-0.054617664697852404,0.06338968862688986
-0.051225417837359316,0.054879700559853035
-0.04823913755116285,0.04938050218469374
-0.04411887094227047,0.044403982141185405
-0.04077505057724379,0.03583375879526709
-0.03733866157096718,0.030025790133988636
-0.0339502295896085,0.025155123458580682
-0.031299943197966265,0.020200384383098118
-0.02687793168818066,0.015446277264323325
-0.02178436554969696,0.010628738208908313
-0.018432230064579634,0.007584532360170234
-0.014295879468239611,0.004676773654109102
-0.010054063346347189,0.00246100778478074
-0.005362905753589643,0.0007508910464290133
-0.0009397694235847739,2.531885597199042e-05
