return,risk
-0.2082907897312641,1.8516110727889386
-0.2071265975522399,1.831937911128851
-0.20586804891604185,1.8112415607567856
-0.20609204693460464,1.8149662665935948
-0.20586804891604185,1.8112415607567856
-0.20620905340099335,1.8168289043478039
-0.20620905340099335,1.8168289043478039
-0.1940464093233347,1.6060191460046447
-0.18777206565594673,1.51100459465819
-0.18510949652447783,1.4874088248043755
-0.183125236219767,1.4557408883317522
-0.1868848416396547,1.497390318540685
-0.18510949652447783,1.4874088248043755
-0.1868848416396547,1.497390318540685
-0.183125236219767,1.4557408883317522
-0.18473779300693702,1.4847732198679555
-0.18473779300693702,1.4847732198679555
-0.18213352787476686,1.4478463234489007
-0.18142480726825655,1.4154839938353063
-0.18076414969576812,1.3955802170612075
-0.17899889298038524,1.361992406138989
-0.17906895752834057,1.3475702502406235
-0.1757932855768891,1.3160932967304289
-0.17374895920335554,1.285274250088526
-0.17328694845598902,1.2632615624842933
-0.17105251606206484,1.2082352478734055
-0.17105251606206484,1.2082352478734055
-0.16939187833811295,1.168323042297351
-0.1681156313460579,1.1682916171134003
-0.16634522294338666,1.144040841802429
-0.16437413929464162,1.1111405219962462
-0.16339704056006304,1.0904394479292439
-0.16158803462294943,1.0781163445174822
-0.15939036504259163,1.0667526802312306
-0.15759182928202142,1.0211395395892389
-0.1568533629815999,1.0169678826186541
-0.15381275957516433,0.9698366749256324
-0.15272200110685435,0.9560211077718092
-0.15188312157062392,0.9427738428878649
-0.15108583872321185,0.9318955967054118
-0.14783004904631983,0.9038502040937555
-0.14505205209342167,0.8444353617159019
-0.14505205209342167,0.8444353617159019
-0.1433582794883034,0.83019861764737
-0.1433582794883034,0.83019861764737
-0.13862151379671767,0.7816138635085763
-0.13602202252245246,0.772813075839156
-0.13467020235568022,0.7578111377149608
-0.13436385129451084,0.7327426905896275
-0.12993866414256552,0.7071402002386323
-0.12993866414256552,0.7071402002386323
-0.1267468726735674,0.6542437608191594
-0.1250554385835908,0.6435840384078876
-0.12285299037238757,0.6315370573581794
-0.12202906758602264,0.614916311384067
-0.11910351719806334,0.5934216741247238
-0.11756065012566591,0.5679401197465546
-0.11500396932014542,0.5542737542511635
-0.11229503010795114,0.527783520741964
-0.11099146641126637,0.5159249559528575
-0.1085204982640417,0.4675283982624573
-0.1085204982640417,0.4675283982624573
-0.1044234722227614,0.4483373998868186
-0.10277398141011082,0.4295103516664809
-0.10182676966940413,0.4236259168529527
-0.09868911679183515,0.3951205444456619
-0.09601177917396408,0.3732979609369448
-0.09336249543137487,0.3587809722750177
-0.09193854268750519,0.3493508121965628
-0.09193854268750519,0.3493508121965628
-0.08701238682439787,0.304186840375317
-0.08489267390747007,0.29824028113696505
-0.08284109679246202,0.2845152339219684
-0.07815407016539475,0.25685186048027614
-0.07753937848639168,0.2545525909390177
-0.07492257799790046,0.23902392738860603
-0.07299850372681446,0.21604151216522194
-0.06913074961641512,0.19874061376810906
-0.06847779260807263,0.19332755238326174
-0.06498019787268398,0.170383990277404
-0.06354110158987036,0.15675740502581356
-0.060506331982146444,0.14176393544283966
-0.0570166618775645,0.13388573054499175
-0.054514785498715586,0.11835501884042418
-0.053715539724343425,0.10910570417676267
-0.04963262904183777,0.10138111660754029
-0.04599956773864227,0.08140230321909384
-0.04290881359746802,0.07032452948775184
-0.04111289839983685,0.06497213700721846
-0.03683164749275765,0.05099639718240895
-0.03496989402880363,0.04381517005757183
-0.03189495585334056,0.036253383868187064
-0.027217269045826165,0.02554281435577665
-0.02376384252730425,0.017551071972296745
-0.02055141914667294,0.012819812749641335
-0.017150329973001033,0.008164388308400697
-0.012973059215845423,0.0042586543221603745
-0.008922981148303484,0.0017634516821912424
-0.004866386947382563,0.0003648446445863759
-0.0023666392846430438,0.00022330536664517904
