return,risk
-0.06869284115060105,0.35671863037679613
-0.06798402213891133,0.33612974735556256
-0.06798131643760358,0.3394804909801299
-0.0680791007815921,0.32597370929844266
-0.06771451434273382,0.3317185813947132
-0.0680791007815921,0.32597370929844266
-0.06739971871391891,0.30957348240293864
-0.06739971871391891,0.30957348240293864
-0.06707827473764061,0.3044489523854039
-0.06707827473764061,0.3044489523854039
-0.06619054499559643,0.30036370226734854
-0.06557554202927453,0.29139854424426387
-0.06546075080729807,0.28815642319753443
-0.06487294320963798,0.2842260741352761
-0.064541467931467,0.2755723494661171
-0.064541467931467,0.2755723494661171
-0.0635608432536509,0.2695686166531094
-0.06328876533184642,0.26310695441352827
-0.06268704588205973,0.26001639519484043
-0.06217585122145414,0.2560157742260968
-0.06187087972255205,0.251509470153119
-0.061276942264716215,0.24662254787784718
-0.060832848864933786,0.2422581546601238
-0.06007674480411907,0.23745131044080758
-0.06004618966487585,0.23455781679725657
-0.05933988964592975,0.22920166867868488
-0.05887609855626699,0.22212412231762088
-0.058209225676063785,0.21505681197441512
-0.058209225676063785,0.21505681197441512
-0.057264304516589704,0.21025590283972478
-0.05686460670266434,0.20495699565808323
-0.056443939753343095,0.2019229392853985
-0.055755011735114324,0.20122748826067977
-0.05457329405311999,0.18743364727196055
-0.05457329405311999,0.18743364727196055
-0.05381725835742482,0.18556156046700312
-0.05410778355481523,0.1809821190817231
-0.05410778355481523,0.1809821190817231
-0.05194120830506357,0.15974068390276536
-0.05194120830506357,0.15974068390276536
-0.05148645282845126,0.16599494212549482
-0.050034565804928405,0.1591278042254738
-0.04990132316091456,0.14687237925138585
-0.048635860644930716,0.15482304564415103
-0.04795247103031029,0.1437130329575969
-0.04795247103031029,0.1437130329575969
-0.04687501947758356,0.1339022000999492
-0.04687501947758356,0.1339022000999492
-0.04737635514960173,0.12194123211100553
-0.045295819354731474,0.13115586425177966
-0.045295819354731474,0.13115586425177966
-0.04737635514960173,0.12194123211100553
-0.04330081036264056,0.12034856132120009
-0.04330081036264056,0.12034856132120009
-0.04233107800444652,0.11260176466594685
-0.04165705216010193,0.11192605020813881
-0.041921327762147464,0.10475153159758928
-0.0400247593404157,0.10364804314391166
-0.03934834663907899,0.10343791909948072
-0.03767177252427488,0.10027959678978761
-0.03725558798558748,0.09807960351845132
-0.03725558798558748,0.09807960351845132
-0.03469554775499069,0.0958719630464135
-0.034389115488223904,0.09043895163431022
-0.034457201190459016,0.08623915449344499
-0.033046490791625575,0.08164416285303014
-0.03342292864044819,0.08121899978509127
-0.03183051842996999,0.08364730261783221
-0.030155761098319436,0.07321357308007655
-0.02879930158867626,0.07261196982287119
-0.02879930158867626,0.07261196982287119
-0.03151308933190476,0.07996018188630159
-0.03151308933190476,0.07996018188630159
-0.02845805462815968,0.06746795183908612
-0.027426378016475676,0.06623099235670767
-0.027426378016475676,0.06623099235670767
-0.029986110861565583,0.07702033854118198
-0.02871642520311702,0.07274891493973895
-0.026997687007006665,0.0689173672513387
-0.028772167906031244,0.06983618686039367
-0.026997687007006665,0.0689173672513387
-0.029574397169902657,0.07375046554502115
-0.030362072749101705,0.07572118122094815
-0.028772167906031244,0.06983618686039367
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.010865,0.004775501024999998
-0.01026880763623472,0.003893506259462754
-0.009168447748212002,0.002827115941408212
-0.007969013609664231,0.002156097165332916
-0.006753755958950597,0.0014668053211063018
-0.005524211443970224,0.0010252436051464077
-0.004302638081019455,0.0008167888661583897
-0.0028826774726364674,0.0006483874087389796
