0,0.021178655710460976,2
0,0.009140230438171092,2
0,0.006929507102792147,2
0,0.12987420225785054,2
0,0.07214958459888289,2
0,0.5073339280192949,2
0,0.054654759518385325,2
0,0.1900867052874132,2
0,0.5418527001545455,0
0,0.03856709195770976,2
0,0.9872834787781158,2
0,1.5281867576563308,0
0,0.9324839804003683,2
0,0.10527429758159797,0
0,0.15533897720476314,2
0,0.0,2
0,0.1626975364772609,2
0,0.050649491841379866,2
0,0.3224985809875469,2
0,1.5278316213990786,0
0,0.9324143298100204,0
0,0.022520208284117327,2
0,1.530921804418373,0
0,0.022169292819537022,2
0,0.26080071708358854,2
0,0.006271699616321683,2
0,0.4397421782559678,0
0,0.2868045284371914,0
0,0.30666559470867605,0
0,0.03340308844349343,2
0,0.006995452219731052,2
0,0.00830406058987093,2
0,0.675976070608394,2
0,0.9479540141831599,0
0,0.9529075884207497,2
0,0.03336914078544837,2
0,0.4355050860867954,2
0,0.03555264608544415,2
0,0.026596486148964774,2
0,1.662028558095579,0
0,1.5289465443699197,0
0,0.052605636144189255,0
0,0.8340039033572835,0
0,0.6183266516141005,0
0,0.9477040972033614,0
0,0.3293028418892217,2
0,0.052527569384239116,2
0,0.0980008248618459,0
0,0.9425268162902298,0
0,0.4808245831543126,2
0,1.0193651269832729,2
0,0.010797027512909082,2
0,0.18029297187750082,2
0,0.9072759572521438,0
0,9.764413767485933e-06,2
0,0.33103542897450655,2
0,0.5701779351866021,0
0,0.8275032291309781,0
0,0.4124588225051478,0
0,0.32862723083129325,2
0,0.26068468704882414,2
0,0.5507520425744321,0
0,0.5132168845267719,2
0,0.030378076198293788,2
0,0.0195470867324932,2
0,0.39392345921494454,0
0,0.10812751503632927,0
0,1.6684980571857215,0
0,0.2519821596857228,0
0,0.40816441640951273,0
0,0.060631599923659296,2
0,1.5272651154940073,0
0,0.7226554141756029,0
0,0.01589968115133014,2
0,0.23420232757908463,0
0,0.003293289451400597,2
0,0.006265422996537928,2
0,0.9947882664788311,0
0,1.529621272412584,0
0,0.05132849494863984,2
0,0.23246881404550043,2
0,0.0676171679964392,2
0,0.29413984498250534,0
0,0.00823825752116152,2
0,1.5296367237342192,0
0,0.30859214147093583,2
0,0.05924152810916275,0
0,0.023592120677694114,2
0,0.9548560259516484,0
0,0.01814121854594175,2
0,0.025743732666386153,2
0,1.5292751861263039,0
0,0.787975214447774,0
0,0.9108184157638577,0
0,0.007569114365831366,1
0,0.46114220395610556,0
0,0.9782665228569134,0
0,0.027974664035685087,2
0,0.26031458773770716,0
0,0.01669740736266801,2
1,0.4208400316858396,0
1,0.0022851785834130363,2
1,0.0017534251656905313,2
1,0.022938115746177594,2
1,0.016167908678520138,2
1,0.42700478135533176,0
1,1.5295328835955193,0
1,0.005710903473452203,2
1,0.11626379048445959,2
1,1.5597182087100419,0
1,0.993654298879132,0
1,1.3178891726430388,2
1,0.8111863862429738,2
1,0.1361332203284875,2
1,1.0009072513020656,0
1,1.075135054502423,0
1,2.2329953114506174e-07,2
1,0.022738737658126576,2
1,0.5087488552395752,2
1,0.0323161374987132,2
1,1.545965963449381,0
1,1.2685820016009988,0
1,0.7286584737489192,0
1,1.1107755900318027e-16,2
1,0.6848165549246212,2
1,1.5598249541166131,0
1,0.0371955489728577,2
1,0.1295690481594897,2
1,1.5751331892832808e-07,2
1,0.4160529908439428,2
1,0.4005679674586456,2
1,0.0036180920484569865,2
1,0.6394865143683229,1
1,0.35053736563762594,2
1,1.5296429365579938,0
1,0.14732434394396746,2
1,0.9307894678515279,2
1,0.10693649421833394,2
1,1.3381519475399601,0
1,0.0031568222278718317,2
1,1.5606244597071637,0
1,0.5279640782694056,2
1,0.0017372031438785736,2
1,0.03089671177343598,2
1,1.1107994668296567e-16,2
1,0.9609840120119306,2
1,0.0002777171697095372,2
1,1.09652907890196e-19,2
1,0.6642200677904209,0
1,0.5463164990412702,2
1,0.0012799436432670323,2
1,0.6688774954578359,0
1,0.08028911042604159,2
1,3.505923321751737e-07,2
1,1.6340129043110614,0
1,0.0024819089956346413,2
1,3.5950503284880927e-05,2
1,0.014000405674772183,2
1,0.5010617836313406,0
1,0.5408538065909947,2
1,7.297246874675611e-07,0
1,1.6316916368478536,0
1,0.3136202011809485,2
1,0.15706951600458402,2
1,0.024154349599247164,0
1,0.8602724284425805,0
1,0.9600181758802848,0
1,0.5258087145645304,2
1,1.6108888021563776,0
1,0.015797188494934063,2
1,0.8901865636871548,0
1,0.006716460844173665,2
1,1.0030764547679445,0
1,0.5487174472060642,0
1,1.5289919011882702,0
1,0.005899790164903324,2
1,0.01593816623070638,2
1,0.0290104999725074,2
1,0.20003232962847,0
1,0.8873244830961078,0
1,0.6343401170533342,0
1,0.30447350791481304,2
1,1.5662348527162444,0
1,0.39589881722696674,0
1,0.011343667776162494,2
1,0.07254167147856258,2
1,0.07211604558069022,0
1,0.35824629563660093,0
1,0.018694693948937365,0
1,0.638925163839357,0
1,0.3146297170181453,2
1,0.06053784547548734,1
1,0.2470012160044554,2
1,0.42750549232604645,2
1,0.19410097957017475,2
1,1.5646025695142842,0
