MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.007453924994676501,0.007596391950472512,0.007584364267330935,0.005656590829154513,0.006120649244637975,1.5950154055418007,0.4113246842489137
0.007485260116589919,0.007469624701485404,0.0075476525095092666,0.006430329321449633,0.0068210967817989975,1.7033492323537902,0.38164432811559545
0.007336521884978999,0.007279435050943491,0.00725155065790045,0.005912753732777302,0.006412456148461028,1.694095688419295,0.41530520181131514
0.00742157120721017,0.007389599528507092,0.0075232712261884506,0.00615439537200081,0.00694968750868648,1.7365850419115365,0.45178518421839164
0.0073590353380479515,0.0073471133932086095,0.0075621941811189995,0.005505295149778289,0.006473979199453132,0.3393686014611429,0.4140606710112401
0.00752207614329734,0.007695963018449425,0.0071825138080173516,0.005428087090063945,0.0063791290544549005,0.8959102855780825,0.41641588894619896
0.007312436129711344,0.007506516255767237,0.007023611193158802,0.006074569707597898,0.006258913378379875,1.7994782047766282,0.43575447011102997
0.007171040681563036,0.007639721089989256,0.007011532713361918,0.005609180626659822,0.006923730878088735,1.6174602900558206,0.4325783806628605
0.007263828238423589,0.00740352281451742,0.007206525705698875,0.006089185944493247,0.006423503972532289,1.7962528904979098,0.410263758769619
0.007327182995078691,0.007760477671604811,0.007230770557168172,0.0063297076555251745,0.006568366192448399,1.3112386258748614,0.3985954097007981
0.00730597551481631,0.007429323365071635,0.007048371582271846,0.006138240136732273,0.0067327571243704165,1.7722455227291924,0.4265657958666055
0.007393331988913323,0.007656640204448216,0.007231193437522281,0.0062118979897460335,0.006181423745962568,1.8652092800066329,0.4460720298019876
0.0076376628128441626,0.007742652706156656,0.00703199982737445,0.005577619257438951,0.006146217675861485,1.9223789830281799,0.4671906294106875
0.007410862204929192,0.007415101107512888,0.0069626024136529565,0.006265096732439935,0.006264201294507438,1.554003677489679,0.4126884755213657
0.00760035980457256,0.00759572004546628,0.007185978318273491,0.005568450718169355,0.006371497921797047,1.5185966464973386,0.4236250778196538
0.007446261234247872,0.0075630542854474405,0.007474494476844543,0.00572271423678379,0.0072525332059743385,0.08665651409058485,0.4247204674410704
0.007629232478667245,0.007651348955389135,0.0073516307393932815,0.006550695851984887,0.0072550220093231125,1.7766022992625141,0.41875193667194915
0.007375174402262271,0.007395043939123561,0.007264359158831486,0.006212979488539336,0.0070200468868492445,0.9754810387580976,0.4027107874566782
0.007291682191149229,0.007845213407882318,0.007122208904390705,0.005137573845476267,0.006653826151345998,1.5534386109864549,0.40258293377938104
0.007486776299641933,0.007558929266176356,0.007067645472108777,0.00571630753579456,0.007287734458949047,1.0929812966693113,0.43100187373712534
0.007571037359944551,0.007636071948204057,0.007287123137351622,0.006178199255870103,0.006408318047792071,0.9190792725396821,0.4019326487534666
0.00741080378346341,0.007639317899592453,0.007409388665972209,0.005678245674833462,0.0064783482648399365,1.9941107272751475,0.3563181047295578
0.0074672733141541905,0.007422590651822123,0.007344564390919908,0.005600595522788754,0.006570747955491052,1.5265717549802313,0.38755048051092167
0.0075807821549070285,0.007537707192321363,0.007374247764031694,0.0059610409217856035,0.006757063488135792,1.4336017480303134,0.46341577599101136
0.007419864208448738,0.007614115846270125,0.006698555632603716,0.006801601614301254,0.0069368860044847595,1.7656929940050354,0.43064629420702777
0.0073157149759696125,0.007681144776599926,0.007422552355215509,0.0068661671625241325,0.007153309717451118,1.8248929097292186,0.4570245087059802
0.00730194861337737,0.007509079487705278,0.007599891537817504,0.005547107087618848,0.006762513961973329,1.7413755933928219,0.4240391424637178
0.00732273760716457,0.0073781583747383975,0.006574609653432925,0.004990770684787974,0.006300814849365092,1.8260460287619973,0.3965123846441153
0.007493268648149877,0.007654278569001617,0.007512805155817599,0.005851330045214967,0.00651278714795181,0.03856904463080258,0.4061650394348565
0.007395112452985197,0.007859093574446186,0.0073721397698730965,0.005726707317646264,0.006754422714870546,1.6411378007666844,0.42314936581147367
0.007346843493613744,0.007158413307782141,0.006645182309421628,0.006172971723807852,0.006419391505580375,1.484022706991128,0.4326038119304746
