MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.018076802943037738,0.01807677536720601,0.01807666761203679,0.016426026221291225,0.016565702632013315,0.3330582748747716,0.21021288714905678
0.018076773397725378,0.018076723411671547,0.018076711042646538,0.017389992867229014,0.01761844852100403,0.3692858842749895,0.21222001729479004
0.018076777137336738,0.018076750222238983,0.01807672221277257,0.016633328839535444,0.016916867458050527,0.36999124131158195,0.20858554604009372
0.018076825165010135,0.01807674456476059,0.01721054246510879,0.016699244672429406,0.017764287174771444,0.36265640036911895,0.22275140915054228
0.01807682261628791,0.018076677762606807,0.01807636835645405,0.016574324768727222,0.017332348827532706,0.20751854191995517,0.21406616780823032
0.018076808076586723,0.01807670795079321,0.01807671528894497,0.016443511009810927,0.01676991064048063,0.310080582366496,0.21784796765802542
0.018076782380234777,0.018076748347322136,0.01807649150336737,0.017467605416239294,0.016925097912165364,0.3762078118334309,0.2203085803425456
0.018076786213805235,0.01807675652576408,0.018076264158585476,0.016708205943227947,0.01781922544098367,0.3615507492948016,0.21942005926938432
0.018076808505812173,0.01807673241551122,0.018076708089972932,0.017061857406755945,0.016883334879731222,0.3666979881193329,0.22046718954291605
0.018076791947827135,0.01807680384525683,0.01807667296811174,0.017474113385452905,0.017133673305580865,0.3509524428790993,0.21966867009703106
0.01807680069373834,0.018076737790670344,0.01721054345526362,0.017538024855932262,0.017432782775168947,0.3816387625931317,0.2171766173815037
0.018076783918949218,0.018076726136315453,0.017209964955811223,0.017662270649703184,0.016849254670228755,0.36266869651267436,0.2144025460830078
0.018076817753401857,0.018076742731618342,0.01721001450806961,0.016427123569928606,0.016657202430904794,0.36784507883284145,0.2191275637063189
0.018076794210850483,0.01807673399121788,0.017210539074159155,0.017597203527726212,0.017103804775568276,0.35499946801699706,0.2162526196067231
0.018076786419555704,0.01807673847306771,0.018076677554733748,0.016364762165815623,0.017003598352294383,0.35986375238598955,0.21340477525396934
0.018076802216178932,0.018076730404003517,0.018076638050441324,0.01691955170133802,0.017958144944821185,0.09866894500080403,0.22504417355828735
0.01807681879348041,0.01807676539614343,0.018076697498915644,0.017841390133297996,0.017886340326535206,0.3567394949682894,0.21660488482427262
0.01807681574551865,0.018076648301575286,0.01807657363860303,0.01719165804283802,0.01778068711225743,0.32274973909805627,0.21713085111347885
0.018076800513232766,0.018076750308752308,0.018076616075503368,0.016230581017801997,0.01704115320168906,0.36123237797744817,0.21898652875724237
0.018076804428735233,0.018076702623853372,0.018076705130912054,0.016540906548163484,0.017821532743586055,0.3235680761615555,0.21147474963129193
0.01807679969690561,0.01807668861696563,0.01807641675593159,0.017451949773826584,0.017136028018243304,0.3230515076924473,0.20951153420979682
0.018076799448019334,0.01807669388443823,0.018076753340591792,0.016642133844013463,0.01712269247085017,0.37195539530023236,0.20852158493383646
0.01807680538182714,0.018076737936167965,0.01807671170142731,0.016861188888720024,0.01700840507866942,0.36060292401103466,0.2171844840008727
0.018076811411660638,0.018076714015075743,0.018076582098429574,0.017421703703798752,0.01765223203721849,0.3429158007796443,0.2128775561771021
0.018076800591884244,0.018076776138818126,0.01721049664954817,0.017937430354936112,0.01761177130740806,0.36454439050343335,0.22100768851404298
0.018076788694769672,0.01807679416784279,0.01807667720557866,0.017481808831270457,0.017736607149479795,0.3840352289030467,0.22532722780468886
0.018076794591477513,0.01807675456682604,0.018076767413066706,0.016391133137973902,0.01763134960114962,0.35868425130137077,0.20288741460266999
0.01807680654434971,0.0180766488502277,0.017209722515731246,0.015797738402042013,0.016871996587362246,0.37007509206543304,0.21342673653688735
0.018076826433297905,0.01807669151856162,0.01807650541480002,0.016561018709993568,0.017206283666958394,0.06316651410752719,0.21259387296699753
0.018076784549191614,0.01807680128861855,0.018076578661237054,0.01648829354517909,0.017549626746496533,0.35298480673921157,0.21421239735037187
0.018076805256633743,0.01807672917190343,0.01721006196782368,0.017494561279936153,0.01694238730633033,0.35608209311906047,0.22278141724032055
0.0180768286190103,0.01807669969871184,0.017209959367572913,0.01743296058525055,0.017711235535573445,0.35198923232909707,0.21370840059550103
0.01807678958241756,0.018076675917653787,0.01807667298239677,0.017581157737938547,0.01625725148061266,0.36187182183506433,0.22142588120798384
0.018076804209373985,0.01807674222013288,0.018076335083711526,0.016428056958591973,0.017715490271129262,0.34014418557004555,0.22952152575228382
0.01807682453910551,0.018076716847202943,0.0172105560085688,0.01783322531222499,0.017564382275364648,0.3366920550894809,0.22091263039415787
0.01807678811182531,0.018076672208240083,0.018076703871503338,0.0160744694626485,0.017628179767771666,0.37863719551171626,0.21444189095566063
0.018076790573828896,0.018076742374231614,0.018076737245828638,0.0168361759565682,0.017240985107536834,0.36147902806778326,0.21664993231833327
0.018076779151354617,0.018076718465713387,0.017210579387653222,0.016077619456716517,0.01761280445052524,0.35921802412369347,0.221556327260533
0.018076811218424978,0.018076724533714096,0.01807666283707709,0.0165102673057548,0.017592619779441918,0.3507395243505102,0.21070973654214026
0.018076811082841666,0.018076727577017226,0.017210364493197444,0.016043346589591462,0.016409104182505307,0.33604466240119624,0.2098489336058761
