return,risk
-0.005693,0.002819503801
-0.005688999559224876,0.0027700631028190763
-0.005684978927484958,0.002720969818948253
-0.005681212081720337,0.0026756965885104877
-0.005677111152323376,0.002626808908719788
-0.005673111048132866,0.0025795493095229745
-0.005668860627153104,0.0025301683965757394
-0.005664742558692747,0.0024831320170549008
-0.005660557017300724,0.0024357941855912986
-0.0056561917632857285,0.0023869505927563927
-0.005651779390470948,0.0023384651006651976
-0.005647576371042364,0.0022929503620718467
-0.005642789619857751,0.002241910887005003
-0.005638561946999444,0.0021976923218519316
-0.005633804941194623,0.002148552210572823
-0.0056293131259602955,0.0021027715059507473
-0.005624720521958953,0.0020568907725914253
-0.005619716505540413,0.0020077888651753905
-0.005614905076932926,0.001961450895194318
-0.005609437251554303,0.0019098316608149508
-0.005603186325677131,0.0018523500459416864
-0.005599751938534348,0.001821113671901506
-0.005594479183574011,0.00177427485812726
-0.0055893854047670746,0.0017300033504271005
-0.005582648588994389,0.0016729270071936379
-0.005578275941772267,0.0016367798011412819
-0.005572408184805175,0.0015893852711127451
-0.005564739684607809,0.0015295576984123839
-0.005560274981322193,0.001495426833630547
-0.0055536446654583784,0.0014463850845679509
-0.005546815000277565,0.0013975704221979933
-0.005539902426176578,0.001349921537702149
-0.005533790659632892,0.0013092661248467388
-0.0055269188472792784,0.0012652063900657781
-0.005519839174217979,0.0012226862096744319
-0.005513511448369486,0.0011842754588952337
-0.0055032279553093345,0.001126710881306405
-0.005495076492126913,0.0010838624720342957
-0.005487343584922906,0.0010454878694085552
-0.0054791866699926695,0.0010074082716088968
-0.0054688870461028155,0.0009633720170749648
-0.005460105650867578,0.0009279510521842852
-0.00544742256524606,0.0008829098443323652
-0.005435546337230262,0.0008455199338013191
-0.00542301208071644,0.0008120559837363115
-0.005405737862096122,0.000775468536060604
-0.00538017782893974,0.000739430950660002
-0.00536719905306167,0.0007147860276187255
-0.0053378381865604434,0.0006897459986087734
-0.005321727305600928,0.0006555288697488045
-0.005300061000960882,0.0006329914404614788
-0.005266717749680609,0.0006007037312662174
-0.005234664024573854,0.0005852120677742188
-0.005210936806823714,0.0005639321772981304
-0.005177525593006381,0.000540594113859622
-0.005158153292986871,0.0005245409874378298
-0.005126084872967621,0.0005064371349492239
-0.005086430673154042,0.0004943262086079929
-0.0050609325869610785,0.00047943285554084516
-0.005005239270206873,0.00045796541255262044
-0.004985483439212653,0.00045225647518155453
-0.004952313553297337,0.00043392354674088213
-0.0049120949383156445,0.0004186055716500309
-0.00485989498905815,0.00040035922485001435
-0.0048382093537934455,0.0003921647463814204
-0.004819349313632607,0.0003855917505975726
-0.004778039762103255,0.0003711059904349836
-0.004717751170474382,0.0003643189269208273
-0.004660621125107531,0.0003442121799616006
-0.004648284531142993,0.00033824359348318643
-0.004581912647644314,0.00033593488979205284
-0.004571832066978504,0.0003307058175271903
-0.004522194139728086,0.0003212995498933221
-0.004482324473921139,0.0003148068085928771
-0.004431862246272384,0.0003071856740213467
-0.00440155968291267,0.0003018478550716961
-0.004353520916757459,0.0002935267534922311
-0.004279117470153692,0.0002856650726914908
-0.004279117470153692,0.0002856650726914908
-0.004227366870974524,0.0002786846683534327
-0.004159597066340437,0.00027617672942496644
-0.004147095641024186,0.00027329595077411645
-0.004045774719924281,0.00026626821564955356
-0.004045774719924281,0.00026626821564955356
-0.003961989917871065,0.0002634135695505754
-0.003950459216644491,0.0002607556829127296
-0.0038979158219835924,0.00026107954876586955
-0.0038587866457308,0.0002542125124543095
-0.0038210689164620637,0.00025199147688702116
-0.0037593073355191675,0.00024860932603582573
-0.0037593073355191675,0.00024860932603582573
-0.0036292465319249603,0.00024437137558304053
-0.0036292465319249603,0.00024437137558304053
-0.0035862738655868683,0.00024162798386553902
-0.0035642450787319196,0.00023999150190419098
-0.0034982889432793956,0.00023816476901549177
-0.0034644032786747755,0.0002370592573243971
-0.0034644032786747755,0.0002370592573243971
-0.0033561309474114697,0.00023543781869165645
-0.0032356939943969693,0.0002336117997204408
