return,risk
-0.07072900000000001,0.43881439877437334
-0.0694345793110924,0.39660535837623756
-0.06942000000000001,0.39615074318211074
-0.07260598524785042,0.446967077164695
-0.0645,0.32736064695635947
-0.0694345793110924,0.39660535837623756
-0.07260476368510724,0.44695475661277034
-0.07260476368510724,0.44695475661277034
-0.07072255030280353,0.4386581449801219
-0.06942000000000001,0.39615074318211074
-0.0694314087092788,0.39632485526544114
-0.06942000000000001,0.39615074318211074
-0.06942000000000001,0.39615074318211074
-0.06942000000000001,0.39615074318211074
-0.06941923643077785,0.39614346807308976
-0.06812318936038017,0.3861025826477279
-0.06942000000000001,0.39615074318211074
-0.06527600000001782,0.36644540617208343
-0.0645,0.32736064695635947
-0.06481832964039612,0.3633976431953846
-0.0645,0.32736064695635947
-0.0645,0.32736064695635947
-0.0645,0.32736064695635947
-0.0645,0.32736064695635947
-0.0645,0.32736064695635947
-0.06414787151128054,0.32104368023435775
-0.0636648441194892,0.3113432927524091
-0.06366348026609421,0.30603173400560313
-0.0629839766884056,0.29977843725796854
-0.06260664908007035,0.2920922439782055
-0.0625538627629856,0.28217187162392077
-0.06249630467595087,0.2718923917761626
-0.0619755861348887,0.26692145053495087
-0.06155312793760462,0.26497593171524986
-0.06004748954114707,0.25862004857270177
-0.059257372455819614,0.25582072476819995
-0.05865932285964412,0.25312906556544584
-0.05763608718128875,0.24678674800862724
-0.05747300410921687,0.24461777901310774
-0.05747304784727271,0.24461835876226629
-0.0574730294713863,0.24461811518924786
-0.057473023587370775,0.24461803719645508
-0.05747301876883162,0.24461797332659585
-0.04915062274541705,0.24442546012374683
-0.048185434769470244,0.23965805013589764
-0.047493036568488925,0.23492215440991882
-0.04673122805583477,0.22974989713302113
-0.04609041823447496,0.22542373978323244
-0.0452177723444514,0.21954581972712378
-0.04455161865166575,0.21505856776726673
-0.04386573694834858,0.210487302061686
-0.04366118681240827,0.20903840848129418
-0.04636827611468732,0.20583000200500268
-0.0436618922737874,0.20904342576967266
-0.04366389676459879,0.20905768729990543
-0.043662144674438984,0.20904522087141233
-0.0436631207887046,0.20905216159648604
-0.0436631207887046,0.20905216159648604
-0.04366296870645135,0.20905108171846554
-0.0436618922737874,0.20904342576967266
-0.04366194242585078,0.20904378594492146
-0.04366274367462099,0.20904948241184612
-0.043662144674438984,0.20904522087141233
-0.04366274367462099,0.20904948241184612
-0.043662910872355104,0.20905066800651387
-0.043662072580534964,0.20904470364863648
-0.043662072580534964,0.20904470364863648
-0.04366400694414601,0.20905847126991245
-0.04366296485995129,0.20905105565402848
-0.043662910872355104,0.20905066800651387
-0.043780034475892786,0.2071021950760022
-0.043780544094651944,0.2071062019270306
-0.043780034475892786,0.2071021950760022
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.009889473722612452,0.003296004510018734
-0.008561557204686767,0.002321036291547558
-0.007266155425334618,0.0013198948023099442
-0.005829294995832701,0.00094684482162246
-0.004392368319275398,0.0007007573410475551
-0.0029190513120997135,0.0006457887477957979
