0	0.0033692602508451144
1	0.0032321120360805696
2	0.003009006193520169
3	0.0026518280261476155
4	0.002520423581916503
5	0.0025178229298230704
6	0.0018378952714376534
7	0.0018363186034123847
8	0.001674861538910957
9	0.0016729053485009659
10	0.001666659234078411
11	0.0013579058562706882
12	0.0013533338257853626
13	0.0010870011929172798
14	0.0009998021200231394
15	0.0009984971492693795
16	0.0009846818450136964
17	0.0009416427951564173
18	0.0007806751283962977
19	0.0007609808552716864
20	0.0007944916658193294
21	0.0007054736793991617
22	0.00061578285690035
23	0.0006119592846854029
24	0.0005853387438606413
25	0.0005823680626647413
26	0.0005793289062085523
27	0.0005759695213627457
28	0.0005153036029547793
29	0.0004741428421889047
30	0.0005252075497281571
31	0.0004433912233430287
32	0.00041092577455123324
33	0.00038927197709946905
34	0.00040803320686730413
35	0.00040643643990703683
36	0.0004330730018279548
37	0.00040964994283957756
38	0.0004004879913480426
39	0.0003997204670776404
40	0.0003917690937847721
41	0.0003877112028798235
42	0.0003803970216609692
43	0.0003756523899382822
44	0.00036842746228019183
45	0.0003634540725289569
46	0.00035071429703122494
47	0.0003272527085408378
48	0.00032673500447044467
49	0.00032439823003018386
50	0.00034928606520045027
51	0.0003604509272642474
52	0.0003578980327849553
53	0.0003565200345343495
54	0.0003558186737187934
55	0.0003575230911642402
56	0.00035696409965268636
57	0.0003555377439148582
58	0.0003467730595637873
59	0.00034437040225829507
60	0.0003403387226768655
61	0.0003018315693931239
62	0.00030108138600903656
63	0.0002999620526345406
64	0.0002985976331463775
65	0.00031419594230922546
66	0.00031456047738104796
67	0.0003162857285136884
68	0.0002808811852986864
69	0.0003425880289574977
70	0.000341989535903406
71	0.0003389731310042024
72	0.00033872678932796955
73	0.00033914145551021917
74	0.0003358928031156207
75	0.00033406105316726917
76	0.0003343105802215217
77	0.00033358867223257105
78	0.00033354129094991067
79	0.00033299760229456044
80	0.00033240037457004415
81	0.00033155569955644183
82	0.0003314436155224505
83	0.00037556324792472517
84	0.0003695827009822793
85	0.00036373875608605
86	0.00036292687085881693
87	0.00032429441473214753
88	0.00032395232044740116
89	0.00032219509470752866
90	0.0003216583558261752
91	0.00032118020046448844
92	0.00032089272314093193
93	0.0003199342456439273
94	0.0003202173630409019
95	0.00031307907748735563
96	0.00031265699934290104
97	0.00031219174528504783
98	0.0003132063786093855
99	0.00031269799029897473
100	0.00031221548815008466
101	0.00031184796721476756
102	0.00031164527527083904
103	0.0003116093406314857
104	0.0003115646653814726
105	0.00031016606798892575
106	0.00031007606139239275
107	0.0003109645292940401
108	0.00030440198911307615
109	0.00030408244358502646
110	0.000303583940358737
111	0.00030363366189536505
112	0.00030353431025432467
113	0.0003034211994796427
114	0.0003034347349281136
115	0.0003037653974533241
116	0.0003017876505275399
117	0.0003012858241924737
118	0.00030101694484380875
119	0.0003009536644386677
120	0.0003728183005299103
121	0.00037341564300006003
122	0.00037222893587787775
123	0.0003716631628223481
124	0.00037074565513156777
125	0.00038365921316863667
126	0.00038344709821505537
127	0.0003833084746217274
128	0.00038289407972842145
129	0.00038290774247219666
130	0.0003798344858795036
131	0.0003797630367410212
132	0.00037955132775741355
133	0.0003604520367415314
134	0.0003603317693353499
135	0.0003601375311598584
136	0.000359837864836207
137	0.0003576259402746493
138	0.00035757865088399796
139	0.00035592616703922247
140	0.0003558867549164407
141	0.00035570511098813215
142	0.0003556367467285721
143	0.00035564235237088674
144	0.00035559478840381536
145	0.00035507906816829756
146	0.000355084867892486
147	0.00035497647132431607
148	0.00035485446368992087
149	0.00031919415511959124
150	0.00031896031298303643
151	0.0003188869731519332
152	0.0003187950919810732
153	0.00031384827285593233
154	0.0003138340284068198
155	0.0003136469543749472
156	0.0003135548678282399
157	0.000313547123488502
158	0.00031341710548631567
159	0.00031334263108075697
160	0.0002940919390563732
161	0.0002939038000304614
162	0.0002938001539967577
163	0.00029388405862302734
164	0.0002937581498810521
165	0.000293680065796282
166	0.00029356500827707415
167	0.00029325544769070034
168	0.00029319196802849817
169	0.0002931747478224507
170	0.0002931156468480801
171	0.0002937269914944094
172	0.0002936668544904012
173	0.00029364026351071847
174	0.0003157848661953426
175	0.00031585378475080226
176	0.00031565964420974467
177	0.00031563853996944614
178	0.00031567107675930275
179	0.0003156506152420551
180	0.0003144789562663645
181	0.00031423719228983947
182	0.000314319666636909
183	0.0003116007230704971
184	0.0003117914812799425
185	0.00031177902713385683
186	0.0003108678815149613
187	0.000310820177335201
188	0.00031070584358026693
189	0.0003106629012650167
190	0.0003106653754124746
191	0.000310554967774347
192	0.0003104454396702693
193	0.0003104129667767557
194	0.00031043802417275555
195	0.00031033838783666503
196	0.0003103629732069887
197	0.0003104332156309495
198	0.0003104493381808705
199	0.0003104576194704771
200	0.0003103355837370603
201	0.00031023421252397774
202	0.0003102267210891042
203	0.0003102160056940062
204	0.0003102498444970042
205	0.0003099602844217151
206	0.00030993471842555813
207	0.000309771662706621
208	0.0003097170372919324
209	0.0003095951147020785
210	0.0003096953300034416
211	0.0003096393931567684
212	0.0003096159171357767
213	0.0003095217447027835
214	0.00030940798528838873
215	0.0003093248334539131
216	0.0003093110415926263
217	0.0003093888208255266
218	0.0003093041437755363
219	0.00030926518561448795
220	0.00030938213747071805
221	0.00030326602330754443
222	0.0003032779848508425
223	0.0003047417261698083
224	0.00030463551547819733
225	0.00030451043147078827
226	0.0003043991360633082
227	0.00030441051338932445
228	0.0003043749485201264
229	0.00030435293039276525
230	0.00030438309245663835
231	0.00030413307857180623
232	0.00030409105604725976
233	0.00030404810187142467
234	0.0003090357503115934
235	0.00030890336050218986
236	0.0003089651001312531
237	0.00030890872124127763
238	0.00030914040725989086
239	0.00030903824821364135
240	0.00030902829590366055
241	0.0003089572000371865
242	0.00030885964872628095
243	0.0003087394527237512
244	0.0003086577891171397
245	0.0003086390601479818
246	0.0003086871336236492
247	0.00030860319256907544
248	0.0003086180640296283
249	0.00030858098821098323
250	0.00030846792510500875
251	0.00030838026409235755
252	0.0003087346932981577
253	0.000308883004943925
254	0.0003087240218990815
255	0.00030656635964824253
256	0.0003065576752129012
257	0.00030653966474923617
258	0.00030656536759056575
259	0.00030649759196037517
260	0.0003064728991821979
261	0.0002847060035731491
262	0.0002846405850827097
263	0.0002834404063888356
264	0.0002754070492723435
265	0.00027540612120231225
266	0.0002754470758013238
267	0.00024978983010470496
268	0.00024981899655385936
269	0.00022522238642725382
270	0.00022526894507987976
271	0.00022253126045375913
272	0.0002225878619239095
273	0.0002226740444497046
274	0.00022273634145533638
275	0.00022271461955460475
276	0.000222890524896362
277	0.0002228107700157823
278	0.00022287830965446895
279	0.00022292306336176867
280	0.00022275975125436406
281	0.00022274749679096768
282	0.0002227667852510464
283	0.00022282351591622365
284	0.00022254989653608623
285	0.000222520069046749
286	0.00022236648487605344
287	0.0002222007619906853
288	0.0002223735700716767
289	0.00022253903703964235
290	0.00022262488263944183
291	0.00022255253323715289
292	0.00022265398366263123
293	0.00022274628819760902
294	0.00015714746854386615
295	0.0001547120703807602
296	0.00015473225868888228
297	0.00015398124685918842
298	0.0001542030761263212
299	0.00015405545812870368
300	0.0001541060093209327
301	0.00015393654745967742
302	0.00015394549325256835
303	0.0001539940745967996
304	0.00015406606612116801
305	0.00015395149844578678
306	0.00015403769638374965
307	0.0001539761758408808
308	0.0001538108752530401
309	0.00015378894550163009
310	0.00015389334247087902
311	0.00015399113153668914
312	0.00015361089915773968
313	0.0001537330808737216
314	0.0001536781572253467
315	0.00015377442227009245
316	0.00015366792274794494
317	0.0001533297616605552
318	0.00015331470581045323
319	0.00015321800075352002
320	0.00015333595814873103
321	0.00015345510161661414
322	0.00015356225743676832
323	0.00015360811026800443
324	0.000157365747757232
325	0.0001518565614115352
326	0.00015190585196519208
327	0.00015170292635313348
328	0.0001519703322748096
329	0.00015198043500585064
330	0.00015205573028606554
331	0.00015071898115283583
332	0.00015076113633414253
333	0.00015032703689976554
334	0.00015042959619126283
335	0.00014511573732283231
336	0.00014502029370623847
337	0.00014498735272718127
338	0.00014505413412884243
339	0.00014495029867040817
340	0.00014455224686853966
341	0.00014469416464190062
342	0.0001446303809228019
343	0.00014462656975725954
344	0.00014487152982006586
345	0.00014477836856291345
346	0.00014478872584652042
347	0.00015065592361394658
348	0.0001510287255946037
349	0.00015087137437111713
350	0.0001507659093791824
351	0.0001508276532271226
352	0.0001508300683145716
353	0.00015082409458299847
354	0.0001506806006143703
355	0.00015030883737563884
356	0.00015038277613963483
357	0.00015036691794539117
358	0.0001505879278995315
359	0.00015037049012678867
360	0.00015036069585755424
361	0.00015040584782338297
362	0.00014434568992399013
363	0.00014424366220569212
364	0.0001441533579864702
365	0.00014414881258954408
366	0.00014407339472110212
367	0.00014403680992402303
368	0.00014361064668442437
369	0.00014366325023952442
370	0.00014366492045910637
371	0.00014360489677238167
372	0.00014359395753750357
373	0.0001548117730454819
374	0.00015510948584177987
375	0.00015499757496007622
376	0.00015522722540922568
377	0.00015518588112137547
378	0.000155154175334425
379	0.0001554773866218269
380	0.00015566463364857487
381	0.00015537864243689238
382	0.00015538939588366263
383	0.00015528424043046563
384	0.00015521653530749393
385	0.00015516136048872442
386	0.00015521226398481315
387	0.00015531719203029873
388	0.00015518867886129113
389	0.00015514286033239074
390	0.00015487067453513452
391	0.00015472531110798988
392	0.0001540524734499843
393	0.000154073312532788
394	0.0001541691673752181
395	0.00015418432187127044
396	0.0001541385121324446
397	0.00015421275978250637
398	0.00015371173624461102
399	0.0001537900114426975
400	0.00015375586214339267
401	0.00015370870269852997
402	0.0001537989455749218
403	0.00015380687516344268
404	0.00015394321522313678
405	0.00015405592608654512
406	0.00015416193733334147
407	0.00015413424320978827
408	0.00015404019144185665
409	0.0001540964756749144
410	0.00015394466808309984
411	0.00015404710176346632
412	0.0001539001269162633
413	0.00015398880577614929
414	0.00015401684705486772
415	0.0001538861522207574
416	0.00015398113519870225
417	0.00015411551017442974
418	0.00015404033536713988
419	0.0001541591552475918
420	0.00015413254427039876
421	0.0001540377147509911
422	0.00015414441277054015
423	0.0001541245479192485
424	0.00015432658406052402
425	0.00015416296963278366
426	0.0001540229036684587
427	0.00015409010344540067
428	0.00015405308565191885
429	0.00015422965764978877
430	0.00014131433467059904
431	0.00014108401404005341
432	0.00014142905551889687
433	0.00014162134184608692
434	0.0001418570598483175
435	0.00014182892306880418
436	0.0001418028277517749
437	0.0001415360570892234
438	0.00014136667443294358
439	0.00014138516113080293
440	0.00014129968957100281
441	0.0001412241605581103
442	0.0001412368776294016
443	0.00014111796436199348
444	0.00014102001478916574
445	0.00014120395043960772
446	0.00014142311529569742
447	0.0001412731101111823
448	0.00013515440658156777
449	0.00013521012923468513
450	0.00013522477487315723
451	0.00013531005062222695
452	0.00013531465540892577
453	0.00013536279086232946
454	0.00013552351228093257
455	0.00013257359399486865
456	0.0001324876929776028
457	0.00013250408833279963
458	0.00013253115421022957
459	0.00013224333894239925
460	0.00013219743460987388
461	0.00013223358257418845
462	0.0001323108754934678
463	0.00013246893158614647
464	0.0001322384051667725
465	0.00013227893213512342
466	0.00013262171533908335
467	0.00013230098369488178
468	0.0001323096283980121
469	0.00013224946510752397
470	0.00013232144906339728
471	0.00013232827913910668
472	0.00013233107615948892
473	0.00013220341875246747
474	0.00013271224469643838
475	0.0001323723091412493
476	0.00013241097703277165
477	0.0001323470450232361
478	0.00013232522533805673
479	0.00013148856980079685
480	0.00013136011570128142
481	0.00013128021988644432
482	0.00013135107133570778
483	0.0001311794032092867
484	0.00013123176890538532
485	0.0001313267862632154
486	0.00013133619866043648
487	0.00013140325731707294
488	0.0001313259257712668
489	0.00013130987652345852
490	0.00013148236857103693
491	0.00013181695606309722
492	0.0001317031172912846
493	0.00010902702445769405
494	0.00010910028514457701
495	0.00010908584236707375
496	0.00010900594116010915
497	0.0001089036114761883
498	0.00010909216905785874
499	0.00010924718460103063
500	0.00010920375346364181
501	0.00010152689209902963
502	0.00010158591583247313
503	0.00010168049363938482
504	0.00010210009216100947
505	0.00010186083328829917
506	0.00010179877556344007
507	0.00010171280610356994
508	0.00010207881869533826
509	0.00010214971729070329
510	0.00010204063173832252
511	0.00010199014106726044
512	0.00010176922499519387
513	0.0001022692434104759
514	0.00010235238970098605
515	0.00010224309467243659
516	0.00010215485527451817
517	0.00010209135759200998
518	0.00010193530660027225
519	0.00010201168098976371
520	0.0001020880635377007
521	0.00010181264800216643
522	0.00010172450158788344
523	0.00010181834314330333
524	0.00010179329510741109
525	0.00010176427565050664
526	0.00010152778686654219
527	0.00010143873616243734
528	0.00010154765538918945
529	0.0001015231648708187
530	0.00010157340703913929
531	0.00010167516906965677
532	0.00010138049913960055
533	0.00010135886750675609
534	0.0001013125330760242
535	0.00010133716318316526
536	0.00010127600477108851
537	0.00010137096528400011
538	0.00010111151509138047
539	0.00010089610690176052
540	0.00010105019334366641
541	0.00010141401363587993
542	9.940076439419549e-05
543	9.929566259832464e-05
544	9.924674149168093e-05
545	9.904691472862287e-05
546	9.915029799673955e-05
547	9.907725596224507e-05
548	9.885649389260812e-05
549	9.866863774610881e-05
550	9.884971280751695e-05
551	9.875926990574793e-05
552	9.872250467618464e-05
553	9.872803162632178e-05
554	9.885714226942915e-05
555	9.880671651957085e-05
556	8.713159785284819e-05
557	8.705788004425628e-05
558	8.687447302219012e-05
559	8.708199182516029e-05
560	8.716957278945215e-05
561	8.692146652210096e-05
562	7.624048306271831e-05
563	7.652311078286345e-05
564	7.624147440416418e-05
565	7.350243272144729e-05
566	7.35908269214733e-05
567	7.365134179562932e-05
568	7.364886579396871e-05
569	7.361454462662695e-05
570	7.202224831295272e-05
571	7.248005485645083e-05
572	7.251058793522392e-05
573	7.236190691881467e-05
574	7.247701805592289e-05
575	7.228609218592112e-05
576	7.244323281073614e-05
577	7.245009878821375e-05
578	7.22230398974447e-05
579	7.193792597774499e-05
580	7.198861426347101e-05
581	7.212830729140205e-05
582	7.194827059145282e-05
583	7.188002632763531e-05
584	7.200886211834344e-05
585	7.204960800858945e-05
586	7.224471962586349e-05
587	7.227334289672454e-05
588	7.184220580401864e-05
589	7.181145583068469e-05
590	7.22656963365006e-05
591	7.217173041592147e-05
592	7.232516476190258e-05
593	7.281820249004866e-05
594	7.249631266932333e-05
595	7.270269354773631e-05
596	7.261889834733839e-05
597	7.341227106519645e-05
598	7.337584308075675e-05
599	7.334353239843017e-05
600	7.325345745272323e-05
601	6.989890954291859e-05
602	6.972622932773423e-05
603	6.973967175837252e-05
604	6.971816086294075e-05
605	6.967805461791672e-05
606	6.972167586646722e-05
607	6.99214548642291e-05
608	6.979533252346412e-05
609	6.977680803887537e-05
610	7.004733586762202e-05
611	7.009069344079707e-05
612	7.020468673073465e-05
613	6.958083077760645e-05
614	6.982075486728971e-05
615	6.985539730747528e-05
616	6.95379313760003e-05
617	6.877723653165728e-05
618	6.905536719036097e-05
619	6.86988803385494e-05
620	6.911748382898197e-05
621	6.914873766136315e-05
622	6.913503870841273e-05
623	6.895575737146725e-05
624	6.98806321423546e-05
625	6.952534847794456e-05
626	6.954636965524793e-05
627	6.935151949531715e-05
628	6.924963231031786e-05
629	5.807564020564827e-05
630	5.814232770683791e-05
631	5.812792409330269e-05
632	5.803209297880347e-05
633	5.72997794472089e-05
634	5.7389413575029945e-05
635	5.7472446105262954e-05
636	5.642954404375992e-05
637	5.6761602830274435e-05
638	5.667816795966161e-05
639	5.661738740217222e-05
640	5.6661587639098506e-05
641	5.655456464534751e-05
642	5.6351948686981785e-05
643	5.644461980606062e-05
644	5.53983249723656e-05
645	5.488460991549752e-05
646	5.489910560261959e-05
647	5.471209239408522e-05
648	4.8556145109080134e-05
649	4.882977008953861e-05
650	4.8730010952096485e-05
651	4.883606171326552e-05
652	4.798769797794121e-05
653	4.799997217339099e-05
654	4.8091421389253655e-05
655	4.82578381788107e-05
656	4.83272933907456e-05
657	4.805992093951364e-05
658	4.4868242199333944e-05
659	4.412971875896676e-05
660	4.42630199513092e-05
661	4.238314853158253e-05
662	4.2258931727751485e-05
663	4.196526613972253e-05
664	4.251988418375078e-05
665	4.24520595216213e-05
666	4.2624129351649655e-05
667	4.3049580323857085e-05
668	4.2638231434039224e-05
669	4.26183468817425e-05
670	4.337801015290385e-05
671	4.3210754275802815e-05
672	4.258131406089885e-05
673	4.221075717539478e-05
674	4.191460338361256e-05
675	4.179302832914213e-05
676	4.178474802668255e-05
677	4.195176295049422e-05
678	4.18897314412158e-05
679	4.239316302289876e-05
680	4.27683211966495e-05
681	4.268912141474667e-05
682	4.271662170029564e-05
683	4.2701749348343864e-05
684	4.288672002467881e-05
685	4.2649038696351995e-05
686	4.3533178921283617e-05
687	4.330756845437859e-05
688	4.45222351737324e-05
689	4.400768354982441e-05
690	4.3447131299202474e-05
691	4.331806158838597e-05
692	4.319089665176337e-05
693	4.3266965473798784e-05
694	4.3287313455922847e-05
695	4.375052475024416e-05
696	4.282102284745155e-05
697	4.184331532068226e-05
698	4.178710760583928e-05
699	4.233059063314814e-05
700	4.3076432365010506e-05
701	4.678657689398028e-05
702	4.655292998270196e-05
703	4.650296218928756e-05
704	4.622629406079326e-05
705	4.6361437884709685e-05
706	4.6556417254962664e-05
707	4.6365713773884494e-05
708	4.6315196926243046e-05
709	4.63099533436954e-05
710	4.62618968461276e-05
711	4.6248016205249865e-05
712	4.5825588741478145e-05
713	4.589250064487174e-05
714	4.567209779228406e-05
715	4.549939640003153e-05
716	4.5899233007380265e-05
717	4.585939830306121e-05
718	4.5661806644367745e-05
719	4.573489974735239e-05
720	4.5836493251708026e-05
721	4.605395464309951e-05
722	4.621877463356386e-05
723	4.609806772051787e-05
724	4.608830770599508e-05
725	4.561988212735947e-05
726	4.5622678530184985e-05
727	4.5893508917045654e-05
728	4.588963958627172e-05
729	4.619914249747054e-05
730	4.6666545189341186e-05
731	4.7030706988716053e-05
732	4.677987531729299e-05
733	4.642942959696368e-05
734	4.6488610635663364e-05
735	4.660348261804527e-05
736	4.662234296680704e-05
737	4.6313777420934874e-05
738	4.624789099930011e-05
739	4.577429639376214e-05
740	4.5868359023559256e-05
741	4.568837856556711e-05
742	4.5572806491977595e-05
743	4.559361082832795e-05
744	4.525494947688668e-05
745	4.554888478123056e-05
746	4.561169301468968e-05
747	4.609478454575692e-05
748	4.601365436044944e-05
749	4.587232080639513e-05
750	4.578193935289002e-05
751	4.645785626167833e-05
752	4.63575226049119e-05
