MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
2.552626795938239e-05,4.2054740443561466e-05,7.896281258709243e-05,0.00017706877007434265,8.814987375612079e-05,2.4187475851509344e-05,4.521699177279066e-05
1.896002527368444e-05,3.061008274042796e-05,0.00014046583628340198,0.00021799240073005528,0.00010960990906097324,3.3931712944744905e-05,2.2173462517096362e-05
1.98090620622611e-05,2.1710707540060795e-05,0.00023838498831429367,0.00017721998327568185,0.00014572632073106017,3.681846109781142e-05,3.3846884213545204e-05
2.3321773149343432e-05,4.9100759173780604e-05,0.00026282854906277,0.0001894621465579473,0.00014292034437596982,6.738287256049331e-05,2.3299790564441752e-05
1.825882581389553e-05,2.218954766161693e-05,0.00034135232080567945,0.00038537799489099343,6.547706543858712e-05,2.4522863258608524e-05,0.00012396981860431132
2.228074266134623e-05,2.329502211575252e-05,0.00018872609664589426,0.00023049570851126007,4.744146404245641e-05,2.028462413096507e-05,3.629367237525331e-05
3.0958296920503705e-05,2.6257925058205448e-05,0.00025811986351658936,0.0002302684187497487,8.405320844085305e-05,2.309543860441022e-05,5.282979759612578e-05
3.2726338007418724e-05,3.317353786689962e-05,0.00018391164796462576,0.00019228899486381157,6.026538947066515e-05,2.2287372446265115e-05,0.00015282385737030156
2.241093023338135e-05,1.9402302913929368e-05,0.0002650571305972154,0.0002537501072449802,8.374101238778892e-05,0.00016352592573292462,0.00013461983011001647
3.181817074131277e-05,2.5268741281535703e-05,0.00023649534072985802,0.0003157632293429267,7.55252591402975e-05,9.835184851832786e-05,2.0324761739942943e-05
2.225143808334356e-05,3.01723741267201e-05,0.0002756138216393969,0.0003018355816878538,9.202700657901318e-05,3.0039457638783685e-05,3.8806040226997685e-05
2.6066371535924206e-05,3.160691737942992e-05,0.00013710524538796147,0.0002486097048430923,0.0001618048607823679,3.131662207035866e-05,2.4143255240299442e-05
