MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.39050783450369697,0.5999926661345629,0.5125466106024148,0.9224670390473882,0.6646620155374808,0.603735064146281,0.4695997781944067
0.49959999663393734,0.45080107018772514,0.6059684298632481,1.0,0.6813511867416203,0.42520308667555834,0.45325563664774793
0.43574280991028097,1.0,0.5524170109683579,0.9807380816948199,0.7067316155913702,0.5045933183031442,0.43180348686936565
0.5341800087850048,0.5733742805166221,0.5459650916478349,0.9823874865221053,0.6547161520008444,0.6121404492948526,0.49732805928343304
0.6232583283030351,0.4751497892837927,0.6148690157554418,0.9268689526082835,0.6945063114614597,0.5063900624272643,0.5896454541928796
0.44169059455415394,0.5550175183590328,0.6089614285070092,0.9381618871595366,0.680073673521378,0.4457812365854752,0.4888526761073896
0.45493093156501396,0.5585126264325558,0.43470526626470185,0.928389319315434,0.7329477522819813,0.42322470623028907,0.4325303870306619
0.41415980228026483,0.45207057149981955,0.46077741642543457,0.9089550581644452,0.7473916432320037,0.4472385113310574,0.5038828710360285
0.66125726399571,0.5774665584223314,0.47241582666491994,0.9368401724142527,0.6717506035780668,0.4378260157248745,0.6900530060451936
0.5223663409682104,0.520012714615435,0.6452782224465841,0.937615584259964,0.6494331451838175,0.5915715390101276,0.5266516023815669
0.38725431285494033,0.5115707372917345,0.604724696335771,0.9289887554016228,0.7264870236085356,0.4450589669057192,0.6363529143073412
0.42568471714464146,0.499826430830934,0.45579168238329415,0.9657899147253146,0.6878608552809401,0.4137600286603209,0.4870109955027575
0.41959750869494883,0.4468476261738677,0.5402516621019587,0.9658602551382491,0.6440449452544753,0.440791733390949,0.7898364939722315
0.4006121729864102,0.4719583799135602,0.6722833304726756,1.0053076372090832,0.6997037698185793,0.881179684518529,0.5410969718750183
0.5537140223374736,0.47503589742549696,0.5571210950534025,0.9330658318521843,0.6411887169779316,0.4135403193302143,0.47332597967364654
0.4174928152428276,0.5717787412507636,0.4927800602098051,0.8954163178755129,0.6991059700920494,0.4448994336536397,0.44687284899554014
0.49581996744810347,0.503362548667211,0.5945667144531347,0.9304611340710838,0.7546104919983747,0.4786459076331328,0.7857864125905104
0.4075731306065261,0.44474019822167965,0.4138697900488332,0.9435712159497811,0.6701528843571225,0.8190990064665431,0.7646560871645977
0.5358033228761179,0.4333657513531429,0.43678370128584404,0.9541981772368339,0.6413692621972693,0.40250182607747836,0.4529738109673946
0.4031382839916689,0.5873855739305599,0.5593031036718377,0.9234600773661061,0.6912070004422229,0.7671787815941475,0.748889998640061
0.4246367389426807,0.452409474925024,0.6039155225383122,0.9328657820798228,0.7166302589800947,0.42706325473538626,0.4036526470179496
0.4084090111047274,0.44714384267262036,0.6403482734852507,0.8825944313993288,0.7012311493263617,0.5868265812266186,0.7253390763652301
0.4332563196931407,0.6303867763099186,0.31697602887776244,0.8402817541750901,0.6709922577325432,0.5422409914713759,0.5781148118489537
0.4382035380638722,0.538926024769282,0.5859321764408929,0.9339944084828966,0.709194300581832,0.4457849571920433,0.4178561592015717
0.4470340972384941,0.39887238310076273,0.4878430461573048,0.9628325345869256,0.6893723886094171,0.4217128942282341,0.4238823248842937
0.430283767365012,0.4562921189410001,0.4758677927738761,0.9415738660261356,0.6736929168618953,0.49590652811785324,0.46854956953364346
0.4602825100524386,0.5378405980011575,0.48220353536814065,0.9085712334392603,0.6814223833486778,0.43673729880776224,0.46074263650161945
0.49596912958589245,0.5094260278076934,0.512527664455648,0.9051386230469703,0.6866956755865908,0.44199554018880177,0.38849698656179654
0.44205446484055094,0.4235618553919776,0.38490830938162285,0.9509240358018521,0.6692481020225195,0.48043965550144097,0.4325841830185135
0.45242717832854246,0.520694979465376,0.6265009589351224,0.8907663320433046,0.6583955453384789,0.3986399614728184,0.3932630123513628
0.48808627474020555,0.49592320226618875,0.5965880186849646,1.0032610748890236,0.6624799810666717,0.43153753317444904,0.472861863356627
0.45926353647854923,0.45893819270994807,0.4838575558760465,0.8613659589422547,0.692001170294863,0.4413736880160383,0.46107717567636686
0.488507757804785,0.5435266369822191,0.6230131398471725,0.8975046717462556,0.648341600187569,0.4556129018838699,0.47299619783419555
0.457203925079884,0.5028560926596256,0.3819752739106027,0.9633016952347072,0.707260890826102,0.4052488594488905,0.4154046344099023
