MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
6.796245145074849e-06,1.1846167334326986e-05,1.2555221630817749e-05,4.636048398106516e-06,8.483874417901476e-06,0.9210366868647717,0.054586659241087375
6.635365760758089e-06,8.16726335342961e-06,2.7795142244090893e-05,5.052942227591417e-06,9.540417726370205e-06,0.5040613763786526,0.06697673563437523
6.63875024834069e-06,8.322267344708182e-06,1.4758920514877329e-05,4.728878409449732e-06,9.71270896436622e-06,0.8221968975198084,0.054944660576828064
5.2676790276241665e-06,1.1109813949615937e-05,0.0007058872363772529,3.7498343113620233e-06,1.0485073683684033e-05,0.611998924075865,0.06353446577966027
7.20006252103002e-06,9.784680500446644e-06,4.793965618432765e-05,5.135762021645571e-06,8.927117453380991e-06,0.835411077965989,0.06899117974151396
8.970870933845376e-06,6.430859273205293e-06,3.914012636038162e-05,3.6554621361011284e-06,8.445889072532222e-06,0.9491089564881651,0.07142864983396854
6.432307381456582e-06,1.2432028460167195e-05,1.527065606944198e-05,4.70253899237164e-06,9.797134870673424e-06,0.742559581135661,0.0426171388613347
7.898546429302078e-06,7.352786077761156e-06,4.612802963278662e-05,5.633999165309599e-06,8.747926089109402e-06,0.857020163931676,0.0866695128013748
7.578214123889923e-06,6.528967094983547e-06,1.0439577286895322e-05,5.066172764813092e-06,1.0447111599703996e-05,0.8255385215943051,0.04889308725773876
6.913711205373105e-06,7.390648100499868e-06,3.366859078948648e-05,8.696396953357494e-06,9.621378371648744e-06,0.8151126723319073,0.06221931709980103
7.088245006082807e-06,7.0851357280825605e-06,4.051955607222084e-05,4.753046093581419e-06,8.653120656872146e-06,0.8380746373203285,0.06391765663702031
5.974999146445116e-06,9.021598543002675e-06,1.162788413787467e-05,2.841873989446031e-06,9.041279817521669e-06,0.6799402758640499,0.051568286005299994
6.953067059574464e-06,6.32229301467287e-06,1.3609713296206732e-05,4.089230344291234e-06,9.137459035684119e-06,0.8278240420188665,0.05620606438663269
