return,risk
-0.07159613666578164,0.5202733772763839
-0.06625438071592253,0.37003794079161745
-0.06625787354653599,0.3702378192351632
-0.06911904534098054,0.46600291310937625
-0.06911904534098054,0.46600291310937625
-0.066273434257008,0.3702269052444773
-0.06625374874322922,0.370204291806531
-0.06625438071592253,0.37003794079161745
-0.06782935931171508,0.4212720675103828
-0.06629074407541971,0.3703842146007831
-0.06625374874322922,0.370204291806531
-0.06626116007735934,0.37016503301677667
-0.06624820188228348,0.3701659123673078
-0.0662528516718956,0.3701981825744642
-0.06625787354653599,0.3702378192351632
-0.06626787412079135,0.37030505217930554
-0.06625987574223209,0.3701411544174674
-0.06626787412079135,0.37030505217930554
-0.06629074407541971,0.3703842146007831
-0.06588100958284124,0.36470482459052633
-0.0653530023890394,0.3577913651551004
-0.06484643081894856,0.3511452416749864
-0.06438974466448556,0.3381431445436208
-0.06419952606774214,0.32484971744227714
-0.06419952606774214,0.32484971744227714
-0.06355831941482984,0.315327929783319
-0.06299419193516485,0.2926080653989163
-0.06299419193516485,0.2926080653989163
-0.062433246216707865,0.28518273150928897
-0.06242915680479351,0.2839584831653742
-0.06192625618838612,0.2813679195038813
-0.06098933950016089,0.27448196122024837
-0.06094990912421047,0.26732561608842387
-0.059905391340788455,0.25711889872062116
-0.05981785766713879,0.25334571002341205
-0.0593173339688573,0.2481512511013683
-0.05833517335918918,0.24262368633268744
-0.05787380616975389,0.23680801303154178
-0.05718773731405381,0.23083843373788504
-0.05643353194484674,0.2251548723210736
-0.05568456918111816,0.22175925812305844
-0.055446875265311446,0.2152125082797942
-0.05462204534783028,0.20922998570537327
-0.05380471314423345,0.2037840770872016
-0.05303062066567317,0.19815813159752874
-0.05247668436324317,0.19239079243847365
-0.05167981442105957,0.18706125789018527
-0.05097699615631718,0.18081205411702264
-0.050417825162683616,0.1749967712680399
-0.04985888588070963,0.17538402998623695
-0.04920814777359553,0.1722667721237382
-0.04920814777359553,0.1722667721237382
-0.048266829840102235,0.16540247931194105
-0.048266829840102235,0.16540247931194105
-0.050417825162683616,0.1749967712680399
-0.04981375221568253,0.17819468082656165
-0.04803108588702977,0.16500662131790392
-0.04803108588702977,0.16500662131790392
-0.05009644097362179,0.17788107187642951
-0.04941964853336475,0.17588427319213162
-0.05084191277475748,0.1780915539469451
-0.050331253248350694,0.177235966084283
-0.04969926387275196,0.17491961221653995
-0.049703371815062125,0.1736089933798916
-0.04969926387275196,0.17491961221653995
-0.04777607484298013,0.1631301982839458
-0.049703371815062125,0.1736089933798916
-0.04842761839664449,0.16707317985648334
-0.04922328454534709,0.1734219459487103
-0.048124792752504815,0.16153951836055414
-0.04927713923091069,0.17549168762761697
-0.048124792752504815,0.16153951836055414
-0.04922328454534709,0.1734219459487103
-0.04777607484298013,0.1631301982839458
-0.03732513642560285,0.15900523359694851
-0.03732513642560285,0.15900523359694851
-0.04777601927461289,0.16322869389428643
-0.04777601927461289,0.16322869389428643
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010865,0.004775501025
-0.010538253395781624,0.004231925476344925
-0.009340914430478619,0.002810865992002914
-0.008080784819584914,0.0017153496747803155
-0.006777806318036227,0.0011706412438654127
-0.0054247710320074315,0.0008511331590652352
-0.004046858030388043,0.0006820150180652145
-0.0026527057502740174,0.0006440109336575318
