return,risk
-0.008826,0.0014343641290000004
-0.008814045648577892,0.0014109559884901385
-0.008802134637543708,0.0013880744153993395
-0.008788929450745426,0.0013638433455864277
-0.00877713538660607,0.0013416465660892568
-0.008762655105575811,0.0013163890447016307
-0.008751111873223185,0.0012959371771038544
-0.008738109715319287,0.001272894009641604
-0.008724602563517038,0.0012502779577585436
-0.008710440456565525,0.001227240337440548
-0.008696330891888909,0.0012048387281372991
-0.008681341250169209,0.0011818475864394194
-0.008666233309811127,0.001159586433001204
-0.008650537985000924,0.0011366978823005177
-0.008634337683785373,0.001114756926078551
-0.008617539639313066,0.0010919513439211726
-0.008600557648225801,0.0010703086234542635
-0.008583000689524318,0.0010487881794707039
-0.00856411468538459,0.0010267722309559462
-0.008544507756033269,0.0010048988189594204
-0.008524309846582357,0.000983956565453524
-0.00850148580027043,0.0009617906115850582
-0.008478437327251344,0.0009418054683316405
-0.008453203286678639,0.0009211789621561519
-0.008426219365105538,0.0009007693400360057
-0.008396128670401844,0.0008817992766480858
-0.008361293575181625,0.0008631595748459382
-0.008324453540720296,0.0008435060702894403
-0.008291853282317725,0.0008266229217218638
-0.008252983900184857,0.0008073713419286053
-0.008214761872765857,0.0007881760413285762
-0.008175561446065256,0.0007725268771143046
-0.008136509303198956,0.0007546472380836973
-0.008093337747177217,0.0007362931567505391
-0.008053835266211009,0.0007202952976186862
-0.008006879399460778,0.0007024999452173707
-0.007963847047450387,0.0006858718067068677
-0.007918718302409367,0.0006700077723275989
-0.007871379454416221,0.0006534940129653701
-0.007822747070363685,0.0006379177276403411
-0.0077741535472995605,0.0006226546445361208
-0.007718999591505679,0.0006078754040127994
-0.0076616790443688595,0.0005921958185772945
-0.007607364919716086,0.0005782876353673892
-0.007545204380173691,0.000565361472473125
-0.0074867181861999355,0.0005525636631688211
-0.007421007978789768,0.0005393106889886459
-0.007358237260269972,0.0005262804226076141
-0.0072975910484967075,0.0005124308923557632
-0.007222988556959348,0.000496738696307519
-0.007155080573235594,0.0004889854196808696
-0.007096695895859074,0.0004763505001153189
-0.007042593295037861,0.00046530819866975946
-0.006973893828618675,0.0004534708259489896
-0.006891485675206005,0.00044130472189597285
-0.006817536624070833,0.0004290621843943362
-0.00673691046238885,0.00041500982011545703
-0.006671890126525269,0.0004048580053314391
-0.006575642604808631,0.0004007087857769318
-0.0065071865100734295,0.00038714178083034366
-0.006439471761662962,0.000375384594574373
-0.0063671182446008445,0.0003689097688087044
-0.00626809923355447,0.00035902355238345054
-0.006190339535840155,0.0003494807070350773
-0.006133154312841556,0.0003383064740645775
-0.006031352807670858,0.00032903009498037856
-0.005962916943772803,0.00032247564887919296
-0.005868835101531953,0.00031270217357477027
-0.005791588335255239,0.000304861442610661
-0.005682519128751063,0.0002974115291825619
-0.005602432881829493,0.0002882831360630919
-0.0055296152981101345,0.00028128480630918383
-0.005410703153921821,0.000275072345130682
-0.00532032128756428,0.00026584364322426946
-0.005249422548579159,0.00025993174354380533
-0.005135042451964308,0.0002518595732669606
-0.005034366304829502,0.0002462883708070017
-0.004938955151070416,0.00024019969192163305
-0.004885917886061714,0.00023480238484203375
-0.004751146902827655,0.0002248568613819909
-0.004659872647165923,0.00022116239815561198
-0.004558723647109496,0.00021690846967296597
-0.004448528698220008,0.00021127758180664548
-0.004366898162434329,0.00020800349541869381
-0.004220304630674974,0.00020432875174562827
-0.004126052193093104,0.00019891495522273008
-0.004018483294108869,0.00019545210917443705
-0.003908367148245613,0.00019081828291720826
-0.0038859439439045446,0.00018981118752622655
-0.0036763648980029876,0.00018558192584567789
-0.003631338202545809,0.00018269281365143538
-0.0034316329703088307,0.00017927658268298115
-0.0033437055111737338,0.00017865116484729342
-0.0033162272685932415,0.00017712042037084768
-0.003136459730875732,0.00017425430485396856
-0.002983660096283932,0.00017327860367035932
-0.002983660096283932,0.00017327860367035932
-0.0027955453721150154,0.000172184014419633
-0.0026423552737336146,0.00017212645070036512
-0.002452808833567292,0.00017139480540469623
