MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
3.995022482665931e-05,4.214057306571702e-05,6.050715973416332e-05,0.00013234204486386894,6.257458640327807e-05,0.0012542076200766673,0.00010995633234711351
4.080943327223611e-05,3.6641482891666714e-05,0.00011616674804239177,6.695893990846382e-05,5.212027413725198e-05,0.0013237394176191307,8.015982610750089e-05
4.6649257555499673e-05,3.407009942059953e-05,4.87099029086767e-05,4.884530464843518e-05,4.537212859610486e-05,0.001131799386727725,7.52305874407459e-05
4.749735469295089e-05,3.938320456063974e-05,3.6384039945275124e-05,0.00015666997832336762,5.9648173053743734e-05,0.0013800999202241428,6.370419959710067e-05
4.594236820148474e-05,5.6404720775359615e-05,0.000206729422236398,0.00023481347258421043,9.046758518725904e-05,0.0017129406866878449,8.188707101297492e-05
3.649297796732552e-05,4.7543649102583236e-05,6.422795184811706e-05,0.00012145632256738087,7.279298040767332e-05,0.00017345211973135148,6.125609718875915e-05
4.269473831190687e-05,3.490445249298003e-05,5.8159721757684275e-05,0.00013562771913118966,6.021683480320734e-05,0.001075575066519946,9.202594810800243e-05
4.496904852994188e-05,6.200945625879712e-05,0.00017316580535246028,0.00010539188752743026,8.255852498807442e-05,0.0012770448276516356,7.565219038699656e-05
4.246112251052569e-05,4.675140348600653e-05,0.00015962225994217607,8.606429314779435e-05,4.760965274628789e-05,0.0011759982524215807,9.273183150775069e-05
5.188592881570221e-05,4.996431552734952e-05,5.677343786543874e-05,7.184020090679546e-05,0.00015573780652996776,0.0016597868573071624,7.57151276930217e-05
4.887258384013618e-05,4.33669138145803e-05,8.566272479157177e-05,0.0001546326474794997,4.745815557524478e-05,0.001144251004331696,8.940949517472846e-05
3.993625991734422e-05,5.308594022967602e-05,7.942358924739535e-05,0.00012057726394354109,4.997523035344776e-05,0.0012106964906740464,0.00011093397605614388
3.453050640234893e-05,7.387134373995205e-05,6.606515984384142e-05,0.0001701905481244208,5.177783442374864e-05,0.0017379377906032443,5.1962808834003444e-05
4.6314638403542904e-05,4.071157127890935e-05,4.4776350822293456e-05,0.00011026208755653973,7.410797041159757e-05,0.0014172966879693314,5.0894553263297254e-05
3.540474109717689e-05,4.365839035924175e-05,8.989008783438032e-05,0.00018105454941934557,5.9347357119392624e-05,0.0013370913012483948,7.181630110365456e-05
4.40204403961327e-05,4.321841581245495e-05,6.773124534290279e-05,0.0001246236439305349,5.9320890626103365e-05,0.0011767766759077903,0.00010895208500051139
4.750874524516726e-05,4.625031442046683e-05,0.0001253259316025609,0.00017397226064501517,0.00011373257993964524,0.001321916810084093,6.798980596675972e-05
3.306854915843367e-05,4.689197995607066e-05,9.530460363329365e-05,0.00023520213739804406,6.639734931138366e-05,0.001268797046701956,4.0232931683525736e-05
3.521016681863395e-05,4.6597683326753974e-05,0.00013213051597841415,0.00010398780643734269,8.524513500491534e-05,0.0010694600669966612,3.894026469462893e-05
4.279513979749906e-05,3.8690414555233874e-05,7.115837486530061e-05,0.00017923187803173564,8.34498741598149e-05,0.001729704825354376,5.435257729239852e-05
3.39348763465067e-05,4.249210888147941e-05,0.0001616762469630803,0.00015820751758668006,5.781650884282178e-05,0.0011468381702530162,7.982857469711522e-05
5.001537810977316e-05,4.718088142281179e-05,0.00019450431087113793,9.891525279643688e-05,0.00010265338215998311,0.0013353458173298608,6.434061408145765e-05
