MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.011793650876197626,0.01179353895063013,0.011793632492856298,0.01179363856681981,0.01179237940058769,0.015879798877100795,0.07476220850629821
0.01179364707475953,0.011793561041256671,0.011791652888533783,0.01179358806353466,0.011792086989937145,0.07281049233053738,0.0811510287909689
0.011793664115480489,0.011793586810875197,0.011793575985800695,0.011793619050440653,0.011790452740595477,0.08154726502514698,0.08020129761216668
0.011793671213080259,0.011793638179482743,0.011793543683582172,0.011793612888420625,0.011792865981715707,0.07479434613935383,0.07853202981824181
0.011793647995702863,0.01179357700869586,0.011793585344298363,0.01179363593884105,0.011782801605429938,0.07907357753316868,0.07501843740819945
0.011793653353749056,0.011793639965219361,0.011793156457174034,0.011793668950491575,0.011790667085894822,0.046595407353765265,0.0742250385156942
0.011793637260030692,0.011793601794618658,0.01179357740619669,0.011793655106854598,0.011792990042802128,0.0507173585027244,0.07960522030203661
0.011793645081851274,0.011793533925937233,0.011793603487136997,0.011793511042380724,0.011783233462724889,0.011794802493200866,0.07760569229350509
0.011793652900036823,0.011793558755087398,0.011792987959396928,0.011793619909006034,0.011790361005085402,0.07742112702952224,0.07637357074066702
0.011793646079974518,0.011793627941081831,0.011793522154463587,0.011793644619705761,0.011778444755432632,0.0845225214619702,0.08035951446218871
0.011793651831549713,0.011793607950708801,0.011793596177888546,0.011789039464012552,0.01178955308120471,0.017641696321731886,0.07916908505126946
0.011793612864174515,0.0117936023675019,0.011793545671385323,0.011793520241822984,0.011792479646002845,0.08020708928032377,0.07632120710339566
0.0117936648087523,0.011793582173586382,0.01179334458151592,0.011793544647983229,0.011772313823200282,0.07358928562989306,0.07855806670962143
0.011793622780081479,0.011793622554617588,0.011793555749642769,0.011793638301849166,0.0117913777181038,0.07733442816999214,0.07856206793967488
0.011793649237797339,0.011793616214519777,0.011793637621647373,0.011793535348792347,0.011789429930682709,0.07872797036871662,0.07401126738194111
0.011793650778984656,0.011793607257812975,0.011793574162358326,0.011793652557621364,0.011792820447287524,0.08181928705482291,0.08013786268089483
0.011793640860996291,0.011793634810607778,0.011793453519705416,0.011793609994752237,0.011791464513475833,0.07647049677980958,0.07177088599829025
0.011793657926657217,0.011793591781887347,0.01179343270736056,0.01179367194458318,0.011790495941106842,0.07056112564499226,0.08008990649112452
0.011793655980212541,0.011793586100086904,0.01179274300100312,0.011793610766580632,0.011793460663292192,0.08039787456214866,0.07274210757130606
0.011793643142451186,0.011793603605674424,0.01179322018043185,0.011793652194698733,0.011790593220446989,0.08155446143322082,0.07312653537362046
0.011793650287466742,0.0117936356154087,0.011793465200558004,0.011793660833359289,0.011793501769223896,0.07826183856994173,0.07801636094893456
0.011793647831435194,0.011793575918010342,0.01179291750199804,0.011793670947028727,0.011785978426826084,0.08267529323377706,0.07704323377348891
