MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
1.2095476820002426e-05,1.3004477968275455e-05,2.190291645638743e-05,5.424635787999681e-06,1.1556173585428562e-05,0.7509618521859522,1.7764891591232574e-05
1.6368981557498444e-05,1.9432714448553236e-05,1.896287034695473e-05,7.990155608645206e-06,1.3215372154475884e-05,0.6981608397954089,1.803913448176624e-05
1.533128055632213e-05,1.5255554733290872e-05,1.452550662020543e-05,6.565957138510382e-06,1.0934514510142291e-05,0.68454007910827,1.0573906468870243e-05
1.0640502958316857e-05,1.5935361715670748e-05,0.00014421589530914253,5.678741329767382e-06,1.3033388944033278e-05,0.6751450546921154,1.732936365632794e-05
9.483795433656058e-06,2.3853900155289422e-05,6.0336267315298524e-05,6.04880286654327e-06,1.4055964742440215e-05,0.136212610883928,1.4083906912806869e-05
1.2003753693999042e-05,2.0314236269775892e-05,1.5519468455242447e-05,4.761074552183998e-06,1.0155132004029481e-05,0.4340166636742657,1.4855089553090022e-05
1.3302217631080265e-05,1.5877646965846582e-05,4.6525825414212565e-05,5.994460260086297e-06,1.1332525638879524e-05,0.7629706443623293,1.8468527145642523e-05
1.1600436638938287e-05,1.6016015443966104e-05,7.71490040920141e-05,4.420833307972726e-06,1.3227281828021975e-05,0.686449046063131,1.7061232573316272e-05
1.1106737340602019e-05,1.7536661313833097e-05,1.5774940059857433e-05,9.012512074019499e-06,1.2926715413005408e-05,0.7376078268449033,2.2342953536338722e-05
1.3483082537907488e-05,1.199978957054104e-05,2.0829969915733205e-05,4.351632994423387e-06,1.1712595854112748e-05,0.5357035503976955,1.838342532656735e-05
1.1668908795924898e-05,1.7008315767947116e-05,0.00014378593921820118,8.98062290643842e-06,1.3832374223488609e-05,0.6779943075252454,1.816951786020128e-05
1.4458248869108662e-05,1.7720631375845323e-05,0.00023636027334753828,5.1540763372022e-06,1.1897570037928932e-05,0.7714898232053301,1.808633787360084e-05
1.1560652096113924e-05,1.6530763560998754e-05,0.00021277498337369489,4.167426642290097e-06,1.0078053927271386e-05,0.7788394559743578,2.087305076889792e-05
1.3250852724861327e-05,1.821803258749139e-05,0.0001463835522707375,3.7319788820879837e-06,1.0550034377874288e-05,0.45161817528694304,1.2704370159504245e-05
1.4204950254129649e-05,1.773167572145502e-05,1.8503704347962837e-05,5.015254173134214e-06,1.2238840549398007e-05,0.6789135792210574,2.007669632015307e-05
1.2403584035325923e-05,1.842198123745405e-05,2.6038235349710014e-05,6.203883366507207e-06,1.4945774014876406e-05,0.02617330369498589,2.0589723590999502e-05
1.0933672379030966e-05,1.4489995931752928e-05,1.8519770927195274e-05,6.81232355462821e-06,1.4603109211672734e-05,0.8151625272725476,2.0668291955530507e-05
1.0929314915140468e-05,2.5588136034215776e-05,3.9189074892364425e-05,1.4429260716146651e-05,1.2867371355717348e-05,0.4316891071342478,1.6829933943604136e-05
1.2536026488415375e-05,1.5791818641270358e-05,2.3326864011204745e-05,6.1081046833447434e-06,1.2823062692565805e-05,0.6564253931510344,2.0682758236117085e-05
1.1498949582648611e-05,2.087560832602392e-05,1.5791314081571062e-05,4.028028230580849e-06,1.3412905526689825e-05,0.4446723251609762,1.690625234182022e-05
1.2420624870438321e-05,2.3364348192016684e-05,6.0251274040475936e-05,6.63155981750664e-06,1.3762230271967811e-05,0.43662730383630516,1.7148921487290193e-05
1.1591560941965203e-05,2.173453377645295e-05,1.3975794875375452e-05,4.067873169452093e-06,1.413108961222553e-05,0.8120513122777363,2.436278324087019e-05
1.163040458921121e-05,1.653139508523503e-05,1.6465236361477515e-05,4.0692013586650445e-06,1.2254594645602324e-05,0.6416482299049014,1.991553758851588e-05
1.1619469894227493e-05,1.942789225901102e-05,2.988484043901689e-05,5.831218319325037e-06,1.4358541658188309e-05,0.617502947278223,2.098781618722928e-05
1.3079782746319094e-05,1.3463375452278327e-05,0.00014767822255437195,4.918705467697892e-06,1.4241925643550138e-05,0.6336518444265069,1.886577076623499e-05
1.3970648510202792e-05,1.1291412231385003e-05,2.0282080112864496e-05,4.697898820033802e-06,1.247985494025628e-05,0.6494621106348222,1.8047803311474403e-05
1.3255423618964029e-05,1.5860756035530242e-05,1.2748151358880442e-05,4.229249489748866e-06,1.5770419083198747e-05,0.6822485970050766,2.3400780660457823e-05
1.2348905984367693e-05,2.7104355218996477e-05,0.0002613650959060405,4.435231148119355e-06,1.1483916860675252e-05,0.7637261187488182,1.4568552597174682e-05
