MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.3539783112708159,0.34681019918443634,0.35617482391068156,0.5798360159693687,0.6388432844271152,1.173739652894887,1.2477236596701686
0.35688650936781413,0.37302435571087994,0.3488798728970403,0.5216375598988137,0.6447249635179702,0.7777279122491482,1.057182825872382
0.3579641095188229,0.3867934010754405,0.36821979695675805,0.574371049704107,0.666784693456623,0.7303824780301389,1.0375200296262137
0.3343456391237706,0.3566970835767228,0.4229124090547149,0.5570664601027046,0.6457795117067573,0.8586339069775508,0.918222555882657
0.3371420193750383,0.3898471479189874,0.3293773697318503,0.5776727061939346,0.67219871966836,0.98979646055195,0.9559913850188461
0.3395327653432335,0.4087084110268758,0.36740196573157785,0.571915690372727,0.642844931331005,0.8067724750882893,1.0022846231084148
0.3652011786358073,0.36679466560117474,0.3693466055567987,0.5510769964029709,0.6821627366279586,0.6652523433069598,0.9474622176477686
0.3842039748626487,0.3574803004417869,0.36291001446021254,0.5598446380765634,0.542511386114704,0.8910984887096726,0.9257423533798048
0.34307484088700274,0.3582803297042419,0.3635179217133791,0.5325851760154555,0.6844711403716629,0.7353577658445157,1.0253491363642462
0.34036261171572313,0.33746413965101074,0.3638334625257657,0.5287393460624307,0.6315492223770939,0.9806726801264616,1.058597326254346
0.3649103660953463,0.35738139056794743,0.3890215618133014,0.5561854494261623,0.630659197500307,0.7582296689749312,1.3441735565823572
0.400945652345664,0.39983200446200995,0.4449373722917059,0.4972641758141615,0.6989053090700486,0.9150186185017194,1.2789413632043731
0.3292200105611308,0.42407709315365094,0.3621113754227213,0.5603354627835596,0.6915784611897315,0.8703320599895837,1.2168593878684968
0.3573271398898257,0.35788235671783725,0.35956395136483826,0.5006107692885141,0.6803846052744013,0.9929312745014327,1.0715603030981184
0.35998867548215624,0.35964828990596676,0.3695095588687359,0.56718454448649,0.655894946478043,0.7333079826229781,1.4020694331662937
0.3332441258987103,0.34053554384478757,0.3541230395495863,0.541567520229637,0.5370147015847561,0.9996170667394789,1.0202581397667219
0.3454452565846277,0.35038476057029594,0.38670543107742056,0.4711053840605728,0.579809034124909,0.8719701236843408,1.3323829034869397
0.3349909477447995,0.4100083609058264,0.3616165796562648,0.5287689553207005,0.5904824177053317,0.7175364828108649,1.0471380797350442
0.34260036668184646,0.40243406004114224,0.3546601444870467,0.580342174444991,0.6481649591832828,0.6680740165660582,1.019615330727472
0.35580128108238573,0.36453010713112677,0.377348947051555,0.5535965239350787,0.5684114833138888,0.79290441368566,1.015719025507276
0.36066641593472804,0.3670531067018126,0.3543556526172314,0.5337313630162522,0.6505377767441302,0.7866283162842357,1.05695805595743
0.3555896886972528,0.42779790968905906,0.385768666868487,0.5503034747331156,0.668342490933162,0.6933728170763018,1.0394182965875651
