MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.018660492977976124,0.01866044937095443,0.018660389250940775,0.016581375906990915,0.018553900670974236,0.14130128843116976,0.04631628289872462
0.018660495747066942,0.01866043804461465,0.01866042768213175,0.01769203668152269,0.018423433001160203,0.16627516677337675,0.058076172342740866
0.01866051494585098,0.01866048894804451,0.01681199479529912,0.017463988772909632,0.018574595261866035,0.17770991624710278,0.06269733060857748
0.018660517097342184,0.018660416174278386,0.01681209590082122,0.016498052436661317,0.018145074943722774,0.1520156910489819,0.049284650383496185
0.01866050692434905,0.018660436004279662,0.018660301302354982,0.01777297810159333,0.017875611259731035,0.1666491589658203,0.05048173381344339
0.018660508767005486,0.01866044522335386,0.018659955687427603,0.017673301890098168,0.017353923932402177,0.17122665858776423,0.058704930864573616
0.01866052013263254,0.0186604446004435,0.016812014294667867,0.01775345778974236,0.017820540935332346,0.02332428631148875,0.058029418628795036
0.018660486799675764,0.01866049657716401,0.01866029754906673,0.017328814553704636,0.01798616541864918,0.028320749577303177,0.047415342978775296
0.01866049132205181,0.01866042881995251,0.016812059288852543,0.01689604574490087,0.018656946008895184,0.15534583048512868,0.05179120891279528
0.01866050246326179,0.01866047564073313,0.018659741444021185,0.01866052869785102,0.017837354788713743,0.16307022988320072,0.0520949207008089
0.01866051583896854,0.01866041884569179,0.018659810532127775,0.017942295207109375,0.017969491412131403,0.18166625268400655,0.057826484641861985
0.018660465201599405,0.018660439506848293,0.018660365803625362,0.01756832593848338,0.018649318011077044,0.16464034362853577,0.06243394077685717
0.01866052093669704,0.018660448028607203,0.01866046240131767,0.017590157691894696,0.01851607934599891,0.16272274954239513,0.050756420011025934
0.01866052720322334,0.01866042332982133,0.018660430176173002,0.017390195360406716,0.01823389280460031,0.17505003965064725,0.061004744303212025
0.018660511871789246,0.018660469624957435,0.018659918988926053,0.017630651497535267,0.017847560202308047,0.17418557665905743,0.058368272686037566
0.0186605027316707,0.018660431752877456,0.018660104573114726,0.01765646137195997,0.018660105239685087,0.17495210159226993,0.051901948648524335
0.01866049126257242,0.018660432902758487,0.01866041069384175,0.016771814931370036,0.016130655992015703,0.17498508181483743,0.06262708370770007
0.018660502645797508,0.018660415698298224,0.018660387988063836,0.017599573365545965,0.01840203335897134,0.1652497085391835,0.0597407764360313
0.01866050311483914,0.01866043341045436,0.018660326657050946,0.017685614991378416,0.018346410264946992,0.17948657142206093,0.051353666155583275
0.01866052827892828,0.018660483976535414,0.018658987580076922,0.017092645643050606,0.017406459716517157,0.16844896826074202,0.05392418763251832
0.01866049779834805,0.018660452617749786,0.018660406618205484,0.017609138579622433,0.016860380694570215,0.18925821965585823,0.053707178951279445
0.018660513058359817,0.018660431689379153,0.016811976741700804,0.016787523806799765,0.01866001736063038,0.15517784809399773,0.056756991608859116
0.018660529780126358,0.01866034837219161,0.01681154967605018,0.017751194870082535,0.018304639845642075,0.1598925950465862,0.04705855715458537
0.018660507980065275,0.01866047221579603,0.018660308142076563,0.01776293094706827,0.018098597851413118,0.16581653208956418,0.058238533177938395
0.018660497097278232,0.01866046817237949,0.01866036030173006,0.016570455251327193,0.01731463733636233,0.1706337711085365,0.056359077059125046
0.018660482559643712,0.018660476449148287,0.018660412681312594,0.01749921459435985,0.01845683873270293,0.16789773247748505,0.052512778510715355
0.01866051310662449,0.018660412879984576,0.016812013123356048,0.017672688880728774,0.018612896783480024,0.16596311254820867,0.048683724914563936
0.01866052244619114,0.01866048612650252,0.018660236394542215,0.017465173814680608,0.018248771575444224,0.15985463686373666,0.0653328017649099
0.01866049345730172,0.0186604792977826,0.01866035683683484,0.016811038388343285,0.0167396065678248,0.15989399434943913,0.05338775877758796
0.01866049089329961,0.018660476029479796,0.018660394849253005,0.016906824260422768,0.01865859498131172,0.136001565022865,0.05423711299706827
