return,risk
-0.002380386306001639,0.000701636780827683
-0.0013975097838220718,0.0009012028259428453
-0.0013979134740108156,0.0009017253049537754
-0.001683524628270262,0.0006560138999753532
0.00010384946186608612,1.5025854135930232e-05
-0.0014503859252595864,0.0006869994730388802
-0.002319855464278611,0.0007100330113015863
-0.001637745434368591,0.0007439457032408636
-0.002814239045014082,0.0007299969224233809
-0.0018569212825928292,0.0006624297807753079
-0.002965284201184758,0.0007391231803462703
-0.001855546972051487,0.0006602655866371421
-0.0029945545170389585,0.0007423770894054761
-0.0024288233181369826,0.0007158062964324454
-0.002814239045014082,0.0007299969224233809
-0.0024288233181369826,0.0007158062964324454
-0.0018956693565645333,0.0006952225401773837
-0.002965321476346923,0.0007391282194524669
-0.0029909581846384154,0.0007418389870341905
-0.002965321476346923,0.0007391282194524669
-0.0029909563058184365,0.0007418388004268102
-0.002994552449197924,0.0007423751951256358
-0.002994552449197924,0.0007423751951256358
-0.002990639937677396,0.0007417761375948531
-0.0029945545170389585,0.0007423770894054761
-0.001893590614617216,0.0006953675560825561
-0.002991708764975766,0.0007418259412014338
-0.0029909581846384154,0.0007418389870341905
-0.0029909563058184365,0.0007418388004268102
-0.002991708764975766,0.0007418259412014338
-0.0029907530032389123,0.000741800771865735
-0.002990639937677396,0.0007417761375948531
-0.0027879119728065936,0.0007063631923856546
-0.001953502977870746,0.0006513880045837082
-0.0016379081658971062,0.0007439175702792649
-0.001999502377077511,0.0006361724501808978
-0.002795024595407327,0.0007259707717907648
-0.002765784940643943,0.0007183048577626826
-0.0018229266258515278,0.0006271876840174346
-0.002765784940643943,0.0007183048577626826
-0.0024492866358924266,0.0007124926536444093
-0.0018229266258515278,0.0006271876840174346
-0.0015129793103536848,0.0008852224151094561
-0.0019102528041539536,0.0006681330979604364
-0.001106756572731289,0.0006966469702148325
-0.0023821013787948073,0.0007013409167311256
-0.0024492866358924266,0.0007124926536444093
-0.0023821013787948073,0.0007013409167311256
-0.0024505740007715335,0.0007125540256851572
-0.002007634955715814,0.000664882041731226
-0.0015252244386809745,0.0008916692913018632
-0.002007634955715814,0.000664882041731226
-0.0024689016037120633,0.0006946054644452934
-0.002562983347912059,0.0007156317687821845
-0.0011289990930325531,0.0007015131281866311
-0.001258977037613484,0.0008781449602305558
-0.0019102528041539536,0.0006681330979604364
-0.00153038939430308,0.0006692233360479897
-0.0023239695993507717,0.0007162421230371747
-0.0023239695993507717,0.0007162421230371747
-0.002562983347912059,0.0007156317687821845
-0.0012691877059227267,0.0007033474243199305
-0.002512062279178384,0.0007135357596719782
-0.001258977037613484,0.0008781449602305558
-0.002380386306001639,0.000701636780827683
-0.00153038939430308,0.0006692233360479897
-0.0009060852833342064,0.0006718134570073632
-0.0010711057145940247,0.0008282895761701734
-6.307610432363041e-05,0.0006791022574204635
-0.001479021016536748,0.0008860342055314548
0.0001050957896762584,1.4125377750536763e-05
-0.0009060852833342064,0.0006718134570073632
0.00010467495892051921,1.4193021188641852e-05
8.145233080884834e-05,0.0007175051280461524
0.00010396069335983474,1.582152060311737e-05
0.000103292672008301,1.4602756060379619e-05
-6.307610432363041e-05,0.0006791022574204635
0.00010408554132397966,1.4494512183600137e-05
0.00010414799744294213,1.4515285699501992e-05
0.00010509088550266277,1.6442323912987266e-05
0.00010628337182741325,1.3905728511756383e-05
0.00010451871103170062,1.609958861170329e-05
0.00010907307659636809,1.8921437624282343e-05
0.00010509088550266277,1.6442323912987266e-05
0.00010525708852440856,1.4039241199828438e-05
0.00010642210437216635,1.7360138654167656e-05
0.00010451871103170062,1.609958861170329e-05
0.00010385317385527151,1.4983609850991914e-05
0.00010724145887563372,1.3943458665936046e-05
0.00010649483958496422,1.4022547971489333e-05
0.00010463492069333916,1.6122567158873406e-05
0.00010957674082281937,1.5545915029748584e-05
0.0001067123073673647,1.3810754809099548e-05
0.00010712725354142185,1.7790549559942198e-05
0.00010724145887563372,1.3943458665936046e-05
0.00010642210437216635,1.7360138654167656e-05
0.0001067123073673647,1.3810754809099548e-05
0.00010957674082281937,1.5545915029748584e-05
0.00010712725354142185,1.7790549559942198e-05
0.00010385317385527151,1.4983609850991914e-05
