MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
5.816386863886889e-05,5.306018288168025e-05,0.0007716697653549679,0.00012041642251952616,4.3172071013407766e-05,0.0013800997501248536,8.037980051324017e-05
2.9567840636781292e-05,5.6800399492794976e-05,5.7272096940952624e-05,8.930742276553225e-05,4.5660205096100225e-05,0.0014411731380986896,0.00012395706826833096
3.3509561667429824e-05,7.068237282752185e-05,9.525404802155923e-05,6.645772748636514e-05,5.0359755258786396e-05,0.0013804203880287773,0.00012169130301856121
5.9391149121340216e-05,0.0001289925333742936,6.944196331836773e-05,0.00010546698305710523,4.040851088576637e-05,0.0008569502809482636,8.610106933955888e-05
3.396073529300474e-05,5.563729742555672e-05,0.0001501752617527592,9.947583003247162e-05,3.666571855279101e-05,0.001053513426607881,0.0001263420222368163
2.362032188578018e-05,4.424559123864094e-05,9.45443618642036e-05,6.884540248806494e-05,8.074341050386794e-05,0.001449589188805643,8.03816685834144e-05
5.558386268404443e-05,5.287588320576486e-05,5.3517296177444647e-05,7.025692037004984e-05,5.4093754971449634e-05,0.0009180418080921999,0.00010740287320309876
6.32778682528065e-05,5.5447011491315576e-05,9.906000972262986e-05,0.0002286202368464086,6.658697273566847e-05,0.0013962556309824578,0.00014910754049752477
3.4775390184272104e-05,4.9504909157006073e-05,4.262220947057896e-05,0.00011207515281873141,4.877506530386425e-05,0.0007723986210880643,9.954418982007395e-05
3.5836631057909765e-05,3.968271945388774e-05,5.89333860112776e-05,4.612708461002914e-05,3.9167442339477065e-05,0.0007208300203150712,0.00011305207715505828
2.868471212501974e-05,2.9012763881113657e-05,8.992949204757842e-05,7.843824795522663e-05,3.738683164464593e-05,0.0007356424884216979,0.00014177192844098868
3.355807425049337e-05,6.184778685130618e-05,0.00010866055412253656,7.92683623720277e-05,4.637857754987e-05,0.0013740754985067803,0.00011939969989620332
2.6713351500839655e-05,6.901890233143072e-05,9.241785222525129e-05,0.00014953565478986766,5.282117072798457e-05,0.0001155177078553936,0.00012062555499200719
6.270588627900704e-05,5.6344791989406147e-05,8.787393224007534e-05,7.895367394585174e-05,4.305543163610048e-05,0.0013374616613883036,0.00014912042215620464
3.70821749600438e-05,4.924117141989899e-05,8.41101626965672e-05,7.277019961035576e-05,4.3701601911528134e-05,0.0009948435462549983,0.00012026830206364471
