MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
6.29633997129255e-05,4.2699588557523124e-05,5.5383957923965764e-05,0.00020575830877333736,6.6230581903452e-05,0.0005025671743445921,0.00010353796701984141
3.422686902773133e-05,5.4023372321736444e-05,5.293231438036288e-05,0.00015191905918790992,6.707907138206615e-05,0.0007222392804191664,0.0001176347630176134
3.981841150213445e-05,4.097759649951228e-05,0.0002811753141744879,0.0001585391119833653,4.772229494733507e-05,0.0007177846118879937,0.00014441346025082657
4.029253990977331e-05,0.00010255300472066648,0.0001877019477579514,0.00018778262266954876,6.35195365716053e-05,0.0006205121377385622,0.00011053152786055888
3.7857977837372475e-05,6.187859686824434e-05,0.00015461100714784487,0.00012664119784581965,8.857626802557371e-05,0.0008918676854931065,8.255271913110996e-05
5.0572553957091545e-05,4.035163050569902e-05,0.00012057524509059351,0.00011343393333245249,0.00010678905711079691,0.0008243182836009443,0.00015439686003732248
4.157184817413216e-05,4.502534789400233e-05,0.00019104730652723853,0.00018945195999298697,9.5044282253307e-05,0.00020525601891527033,0.0001475253176335012
6.040296507381868e-05,4.436413593556944e-05,6.45889964816365e-05,0.00015377329414994383,6.394628227458373e-05,0.00012096867310250351,0.00018323058017308128
6.287071494803591e-05,5.038365831002962e-05,0.00018697953583502472,0.0001908735814480328,5.205858491722774e-05,0.0006541931112250963,0.00013399772131309406
3.936189741401308e-05,5.016749989023047e-05,0.00010723859034412598,7.204596114715342e-05,8.867663391861088e-05,0.0006889457625971067,0.00017529297014196575
4.218230118771237e-05,5.013339792564477e-05,0.00010086423179414616,0.00013871722494782277,8.16946863205484e-05,0.000726679296585294,0.0001285441391666298
0.00010436629150850039,4.195720633734068e-05,0.00010737988933407408,0.00013598143067184053,5.123825984410044e-05,0.0008799654920366337,0.00013534434489817268
4.5475140435803524e-05,5.294180840852994e-05,5.2539690205130394e-05,0.00012629285866821782,6.327170557418753e-05,0.0006988820714008202,0.00014299016488495862
3.995481244210173e-05,4.691408899486601e-05,7.40929736064939e-05,0.00017532009467819852,5.0641775886677855e-05,0.0007238528949567668,0.00015010758569262454
4.632054994181332e-05,3.6180320939455434e-05,9.159732232415213e-05,0.0001580812402721144,8.446125101774278e-05,0.0006998330744635146,0.00013768085168079964
4.957223466912535e-05,4.8988427828735444e-05,7.718489859326647e-05,0.00010813628869429008,5.0302502920851307e-05,0.000762462668446181,0.00012230687889665012
3.478198320980888e-05,6.321029812321229e-05,5.242447856040364e-05,0.00020523252355705092,0.00020998897659394762,0.000843680627005664,0.00014253669829760357
3.70775166899128e-05,4.3341904633845885e-05,5.380232423958291e-05,0.00020729966010269235,5.917024667986004e-05,0.0007255403864232927,8.331925512074871e-05
4.379271071441818e-05,4.643245177310015e-05,6.268720483577598e-05,0.00013222123347234228,6.046790793202269e-05,0.0007765873170967509,0.00018277870507430312
4.9862672729607993e-05,3.990779526402812e-05,0.00018258008283717189,0.00018715633275188037,0.00011221158936245223,0.0007539158277550887,0.00012464331701672268
3.7462638154893215e-05,6.21093072598201e-05,4.764874920299579e-05,0.00017817373700090104,0.00013981356802258914,0.00071892661892559,0.00016415997484684207
3.985515326713634e-05,4.968975993549109e-05,0.00018715730911132705,0.00018160033824784667,4.218960549101804e-05,0.0006743447914704019,9.0296106724268e-05
4.208356589543525e-05,0.00010449566036675109,0.00025556025485062313,0.00014904686551019694,8.84375721426045e-05,0.000807084999876229,0.00015927769070684617
4.427706927964859e-05,5.1073730862663254e-05,6.973815220370911e-05,9.843461250285605e-05,8.11755333701021e-05,0.0006552762811821758,0.0001614671782397727
3.96994070013206e-05,4.6464613715555895e-05,5.770491542853952e-05,0.00023461409686499347,0.00011685644845779491,0.0007501988242588005,0.0001271824964236899
4.8309221372808974e-05,4.823321736233053e-05,4.40087127721674e-05,0.00010620340197081349,4.8970304898136375e-05,0.000774955246040257,0.00011000510482892596
4.1940518499990286e-05,6.547100092220776e-05,0.00025360591054347163,0.0001851832865191414,6.794726951850185e-05,0.0009224495171492134,0.00010265148510565923
4.7694316790284923e-05,6.170211650172942e-05,5.4687884500148376e-05,0.0001751352046155997,6.296063941292326e-05,0.0006228752496205989,0.00011510868901572652
4.198659074051396e-05,3.839148109063732e-05,8.445800245456735e-05,0.0001543449580245211,0.00014689000001394243,0.0008496014308517874,9.38627880728469e-05
6.109122402917434e-05,5.380285969028879e-05,0.0001107504565481867,0.0002262037100372537,4.951940332566981e-05,0.0008771311516163013,0.00010404928133754346
6.927788635819304e-05,5.2882074822596835e-05,9.478639059249648e-05,0.00017535418406972375,0.00013897061068393463,0.0009240781932763692,0.0001876608278470353
4.7731512944754076e-05,8.773939743224093e-05,5.5220488923219615e-05,0.00011849087487733826,6.547249327245196e-05,0.000712992579923903,0.00012382456356981093
4.597659957400037e-05,7.422968377094584e-05,0.00010695814089837684,0.00014518047390758683,6.569071533835684e-05,0.0006727874320160292,0.0001501395007894926
4.160825141755593e-05,4.409217383843061e-05,0.0002743597372854643,0.00013866773382673886,6.103769562380172e-05,0.0006378040454982305,0.0001365354490978161
3.6017804290987466e-05,4.727021541133085e-05,0.0005899567342371849,0.0002248521446322713,4.7809862204537546e-05,0.0007408282091219663,0.00014255026247549118
3.6871547477747646e-05,4.6904600342957445e-05,0.00017808075444411596,0.00014550610458042705,9.065417113878752e-05,0.0007701739382627289,0.00011065158118355165
3.890486099178887e-05,4.4097989716655095e-05,7.243946115343756e-05,0.00010879227304032948,8.481402923196318e-05,0.0005597841886960937,0.00010677249857612502
3.8947311994277796e-05,5.224521526147534e-05,0.00020251966793656046,0.00018823570406773332,4.1398249973330046e-05,0.00026768420219060467,9.826029148868688e-05
4.587710445850183e-05,4.581956769259881e-05,0.0001864843372640349,0.000180818979708486,5.5023383825296794e-05,0.0008171940431566056,0.00020814456420007122
3.413963131919124e-05,5.504729989425217e-05,5.123578727113684e-05,0.00022261537416356893,5.2553780522437444e-05,0.000653447308781325,0.00013044580952120994
3.88711233489365e-05,4.47205613561559e-05,6.401531656282305e-05,0.00021728097288867168,5.059770809293854e-05,0.0006407397769610887,0.00010654667568692752
3.948858366771997e-05,4.7288671058578834e-05,0.00010273610718992037,0.0001371586556186377,5.195041263066932e-05,0.0007077675164745567,0.00011594025950564667
4.0964953550241645e-05,4.7124194542893335e-05,7.479660841744858e-05,0.00015048020564542493,7.722072451942253e-05,0.00069572668305687,0.00021442791750479225
4.163272034284293e-05,6.250982647508732e-05,6.94308854663393e-05,0.0001173830055029711,8.206197903379223e-05,0.0005947427993156561,0.00010576225072801202
4.4592388902715664e-05,4.530983421037647e-05,0.00010696044199065799,0.0001233526787410399,6.120897347138973e-05,0.000739898726845966,0.00014729234766561097
3.6758995228005404e-05,8.257378684048201e-05,4.404112812933996e-05,0.0001408680714893992,6.507923589050361e-05,0.0006283766039413053,0.000148038409947455
3.446640737881842e-05,6.134372640694432e-05,4.440145811404268e-05,0.00016670539559614973,9.5071199750918e-05,0.0009814033245424375,0.00013434771161909047
3.945005301120551e-05,8.837847090271844e-05,0.00011254946201037818,0.0001393320955475499,5.3047111332315886e-05,0.0006430969716326343,0.00014635623346810308
3.7609682405798236e-05,8.708448420033119e-05,9.514087539453116e-05,0.00014084246129493234,0.0001511843697559621,0.0007244653212736633,0.0001406351551647899
0.00010385055184730013,4.7774002034036385e-05,5.701914704718977e-05,0.00019372934447782397,5.196143459568293e-05,0.0005429236619506996,8.74762602653361e-05
3.895761723238723e-05,4.084559153660283e-05,0.0001727522387783818,0.00012834107490594803,6.613549001316134e-05,0.0007944444508927673,0.00011578741958733766
