MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.4924220667925975,0.48999951017962123,0.4380140457979358,0.5025575788968896,0.5696347757046213,0.778056801415232,0.4407367850780117
0.4420406784452503,0.5045723487140283,0.47713856971112745,0.5557745541142628,0.6333370085137029,0.7274450565684765,0.44137298427671007
0.432709712742197,0.4691998815793628,0.7089828755414729,0.4653946898264807,0.5871350589700515,0.9679602250646194,0.45565145192855844
0.43153782490601345,0.44519552012097785,0.5175186218160677,0.5810450578029484,0.5978934421742155,1.0701639457626402,0.4376138654702698
0.4396973625543454,0.4543039507284463,0.4624225059056194,0.4550027685418567,0.6598962693020172,0.8791606615973935,0.44373840453338914
0.43929131010081307,0.5533955335537561,0.4413169795028342,0.552632991970554,0.567160708686726,0.8451642054710747,0.43879986908063323
0.45084638316929226,0.5149094991130729,0.4574873136768172,0.4813991726475386,0.574100106705005,0.8747209166973109,0.5627313468396057
0.42353335495931294,0.46425031513780446,0.45714930791310593,0.5959501105921331,0.6060012072681865,0.8401408342480023,0.4697622060459453
0.44516650258708723,0.5237245410288707,0.44818609119208747,0.5727073423986497,0.6153988186785082,0.9556071451087044,0.44368677601526646
0.45088030934944445,0.47535610412551305,0.5176816609487561,0.4520877005914111,0.633102135224721,0.694186822904627,0.4462934733240028
0.4543165632397941,0.47761366675437716,0.45106049395392106,0.46273813079050047,0.6064921782857261,0.6596457516615878,0.4402925432934805
0.41752902361117755,0.4466664474490937,0.44409235150658155,0.4489942068606122,0.5810302176682065,1.038479055140599,0.43504697128703146
0.4579357570302658,0.46311979072474885,0.45370915409504553,0.47205706779684614,0.6550810956570221,1.0147867526853418,0.4476641766580628
0.4318207979498486,0.4645820108488212,0.4453410594665108,0.5642159539547281,0.6328410442180881,0.7711889154241846,0.46398793234919694
0.4316700863223806,0.45042800405865513,0.4374717759218811,0.47614958963319026,0.6451170016679658,0.8780859680278864,0.4838043932282084
0.434212842484547,0.49424062073595304,0.7021352876767798,0.44901324140091997,0.6169518918610097,0.7964188524861158,0.43693762151383625
0.420253094527497,0.4821276665056941,0.4654766305365266,0.4849029467596637,0.601746483476518,1.0041457831876777,0.45374834296202704
0.43639472689137004,0.47198833195117085,0.4477587683455169,0.5444301705321632,0.6424608840154123,0.7484046488413004,0.48578147139693423
0.4428627173764947,0.5118285429754672,0.4481912477213487,0.5634324960593902,0.6393768687096527,0.8145068413745138,0.43520287103538846
0.42576793762509485,0.46053250222077324,0.44771751460985276,0.5436109986903009,0.5803927777537432,0.7345777468471639,0.4364800728010765
0.414965732267508,0.4499807481200572,0.445349323299286,0.5148249156675722,0.5750786608226608,0.9322782159794573,0.452438380507335
0.46902940018154893,0.4722524320621257,0.4572596089813926,0.5027613556685313,0.6003447580167485,0.8908938232535863,0.43942549241947826
0.4284985045974448,0.48782044826999715,0.6296797207996497,0.5067694248152302,0.6680937960524753,0.8788446622352128,0.4530656198879384
0.4146782941727298,0.5185641602333055,0.4938967348524795,0.46761258889808155,0.6870089795550689,0.7382967682426532,0.43764103595473164
0.4311859871391556,0.46385470404696966,0.441384815981672,0.47299746535044335,0.6407416590855344,0.9229181257312962,0.4293416188897669
0.45278414646131565,0.47170395058783215,0.5067999305199115,0.506404145590089,0.5469634704204104,0.9975320078833111,0.4586518208974009
0.46530773044957136,0.5185692806470417,0.4404870356752175,0.5060958827744767,0.5865709795596037,0.9834628698505349,0.4423936002936696
0.4035550401055111,0.44593255093161016,0.4655962497099541,0.45450195598212095,0.6166424101579175,0.717812244254719,0.43654501605817186
0.4292984097492288,0.4605014411230435,0.4346042169238451,0.8391229441896986,0.6241044764412526,0.955370374784727,0.440254635856488
0.4379605776935199,0.4712429806514521,0.4691422658710453,0.5912159479531132,0.6030056655846775,0.7547460803912875,0.43295005413668913
0.4168406688526022,0.4611275173435843,0.43542538971786765,0.5587993531666923,0.587908114765076,0.9326849751627873,0.44345818167184514
0.43161834156535983,0.4456768578025262,0.4266840220051102,0.489150510713893,0.5879615103211318,0.861329651492089,0.45512958588845154
0.4202890604834608,0.4268129000479571,0.48208742493433304,0.5446042873820375,0.5925679545513527,0.8801717889482554,0.43612837239178276
0.4378983755324583,0.47659114582221634,0.4412716585604656,0.4597031082788992,0.5791587003577697,0.8931343492267042,0.4498406867240559
0.40626326766939247,0.5620443824501893,0.4344914427307778,0.5456848136160484,0.6099030913686043,0.8681312484502909,0.4471191569206873
0.43441954523005355,0.5389224053689015,0.4469419131997837,0.4780761585946599,0.5578474338792688,0.8048999348720239,0.4396511031497331
0.4331917334729217,0.44000991648457954,0.4281135846907428,0.4695088051093364,0.6022923594494617,1.101705760639208,0.45245397098409246
0.40706827439912685,0.4875970464039782,0.454448872771106,0.6408337821053944,0.6264256741977489,0.7784293051291559,0.4780915228759574
0.43404765793630345,0.46063884717718506,0.43870834672280884,0.5304793882000653,0.6023242012158173,0.7177395645158998,0.4477480056804858
0.41545447962769416,0.4580082648656074,0.44663360453664225,0.43930438585612136,0.6531291895470503,0.9875505619567955,0.44231098054913925
0.43333231650111415,0.4344461680723758,0.4613421940948394,0.5035152917363752,0.7096473089161789,0.8332103859377337,0.43978360088103363
0.4157925300224554,0.49844663005513856,0.4461641492397093,0.6503175324110918,0.5815902052138348,0.8127231977652577,0.4565356848123495
0.4192054912703337,0.4751478412248701,0.6378623461163446,0.5103747594939516,0.6410312300728066,0.8733053426562104,0.4497895136434838
0.4433540391224495,0.5141961201826935,0.5247021943448544,0.46697090773909183,0.6176562663735033,0.893774936726646,0.4325799136721999
0.47718261146630175,0.45259485189747223,0.4489499061210828,0.5061619061940512,0.5956322976112178,1.1529736536162791,0.44103435699761606
0.44459129671051073,0.4822239230392916,0.46452344231733417,0.5660890748921443,0.6273933054683688,0.8092513291414234,0.4617684776471078
0.4008651472290421,0.4253957715969034,0.43637067975669314,0.5053937262537783,0.6116798896213939,1.0119609927045519,0.4605590561450609
